number	weight	playerName	hometown	pos	height	playerId	summary	class
25	190	Clay Click	San Antonio, TX	G	75	clay-click-1	14.7 Pts, 3.1 Reb, 1.9 Ast	SR
33	175	Marcus Johnson	Austin, TX	G	74	marcus-johnson-6	11.5 Pts, 3.9 Reb, 2.0 Ast	JR
5	200	David Sykes	Duncanville, TX	G	77	david-sykes-1	9.4 Pts, 5.4 Reb, 3.9 Ast	JR
44	210	Byron Hobbs	West Columbia, TX	F	79	byron-hobbs-1	8.2 Pts, 5.5 Reb, 1.2 Ast	SR
15	210	Moses Aguko		F	80	moses-aguko-1	7.0 Pts, 5.0 Reb, 0.4 Ast	JR
32	160	Brady Richeson	Mesa, AZ	G	71	brady-richeson-1	7.0 Pts, 1.0 Reb, 1.9 Ast	JR
3	180	Brad Brickens	Austin, TX	G	76	brad-brickens-1	5.3 Pts, 2.2 Reb, 2.0 Ast	FR
45	240	Gerald Scott	Houston, TX	C	80	gerald-scott-1	4.6 Pts, 1.5 Reb, 0.4 Ast	SR
35	195	Dain Ervin	Queens, NY	F	78	dain-ervin-1	3.9 Pts, 2.3 Reb, 0.7 Ast	SR
34	250	Melih Yavsaner		C	83	melih-yavsaner-1	3.2 Pts, 2.8 Reb, 0.7 Ast	SR
4	200	Slaven Smiljanic		G	76	slaven-smiljanic-1	3.2 Pts, 1.1 Reb, 1.0 Ast	SR
41	235	John Martin	Liberty Hill, TX	C	84	john-martin-1	1.0 Pts, 1.0 Reb, 0.0 Ast	JR
40	190	Nate Haynes	Austin, TX	F	79	nate-haynes-1	2.0 Pts, 0.0 Reb, 0.0 Ast	JR
12	170	Shane Wright	Houston, TX	G	72	shane-wright-1	0.7 Pts, 0.7 Reb, 0.7 Ast	JR
