number	weight	playerName	hometown	pos	height	playerId	summary	class
5	220	Wayne Smith		F	79	wayne-smith-1	16.4 Pts, 5.7 Reb, 2.0 Ast	SR
20	190	Kevin Forney	Philadelphia, PA	G	76	kevin-forney-1	11.4 Pts, 3.8 Reb, 1.7 Ast	JR
12	185	Jamal Hunter	Rocky Hill, CT	G	77	jamal-hunter-1	9.7 Pts, 3.0 Reb, 2.9 Ast	SR
40	210	Aaron Lovelace	Murrysville, PA	F	77	aaron-lovelace-1	7.7 Pts, 6.3 Reb, 1.3 Ast	SR
21	210	Brad Midgley	Pittsburgh, PA	F	77	brad-midgley-1	5.4 Pts, 3.3 Reb, 1.2 Ast	JR
33	205	Jon Pawlak	Natrona Heights, PA	F	81	jon-pawlak-1	4.8 Pts, 2.6 Reb, 0.3 Ast	SO
32	180	Tyler Bluemling	Pittsburgh, PA	G	74	tyler-bluemling-1	3.4 Pts, 0.9 Reb, 0.8 Ast	FR
14	245	Simplice Njoya		F	82	simplice-njoya-1	9.2 Pts, 5.9 Reb, 1.2 Ast	FR
3	200	Aly Samabaly		G	75	aly-samabaly-1	2.5 Pts, 1.9 Reb, 1.1 Ast	FR
42	230	Chris Clark		C	82	chris-clark-1	2.1 Pts, 2.1 Reb, 0.4 Ast	JR
13	215	Jeremy Conley	Pittsburgh, PA	G	74	jeremy-conley-1	2.5 Pts, 0.5 Reb, 0.0 Ast	FR
31	180	Nolan Edwards	Cleveland, OH	G	72	nolan-edwards-1	0.4 Pts, 0.0 Reb, 0.1 Ast	FR
55	185	Andrew Gans	Pittsburgh, PA	G	75	andrew-gans-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
30	205	Mike Vukmanovich	Ridgefield, CT	F	78	mike-vukmanovich-1	0.0 Pts, 0.5 Reb, 0.2 Ast	FR
