number	weight	playerName	hometown	pos	height	playerId	summary	class
25	195	Shawn Fields	Lexington, KY	G	75	shawn-fields-1	16.4 Pts, 5.4 Reb, 2.3 Ast	JR
35	210	Michael Haney	Madisonville, KY	F	78	michael-haney-1	11.7 Pts, 7.0 Reb, 1.4 Ast	FR
23	190	Spanky Parks	Dayton, OH	G	75	spanky-parks-1	11.0 Pts, 3.1 Reb, 1.7 Ast	SR
10	175	Ben Rushing	Clinton, KY	G	71	ben-rushing-1	9.2 Pts, 1.6 Reb, 1.1 Ast	FR
5	195	Clinton Sims	Paris, KY	G	75	clinton-sims-1	5.6 Pts, 3.7 Reb, 3.3 Ast	SR
22	215	Chris Carswell	Macon, GA	F	79	chris-carswell-1	5.4 Pts, 4.0 Reb, 0.8 Ast	SR
30	215	Richard Sadler	Cornelia, GA	C	81	richard-sadler-1	4.4 Pts, 3.7 Reb, 0.4 Ast	FR
14	170	Kenyatta Dix	Gainsville, FL	G	73	kenyatta-dix-1	4.3 Pts, 1.9 Reb, 2.1 Ast	JR
34	235	Jon Bentley	Hazard, KY	F	81	jon-bentley-1	3.8 Pts, 1.1 Reb, 0.4 Ast	SO
50	225	Johnny Hardwick	Compton, CA	C	82	johnny-hardwick-1	1.7 Pts, 2.5 Reb, 0.6 Ast	JR
33	225	Michael Jones	Atlanta, GA	F	80	michael-jones-2	1.3 Pts, 1.5 Reb, 0.1 Ast	FR
21	200	Jamal Walker	Decatur, GA	G	76	jamal-walker-1	1.1 Pts, 1.4 Reb, 0.5 Ast	JR
11	165	Austin Newton	Campbellsville, KY	G	68	austin-newton-1	0.7 Pts, 0.6 Reb, 1.1 Ast	FR
30	180	Richie Riley	London, KY	G	73	richie-riley-1	0.1 Pts, 0.7 Reb, 0.8 Ast	FR
