number	weight	playerName	hometown	pos	height	playerId	summary	class
50	230	Udonis Haslem	Miami, FL	C	80	udonis-haslem-1	16.0 Pts, 8.3 Reb, 1.6 Ast	SR
15	240	Matt Bonner		F	82	matt-bonner-1	15.6 Pts, 7.2 Reb, 1.5 Ast	JR
10	182	Brett Nelson	St. Albans, WV	G	76	brett-nelson-1	14.6 Pts, 2.3 Reb, 3.3 Ast	JR
12	207	Justin Hamilton	Sarasota, FL	G	75	justin-hamilton-1	8.5 Pts, 3.3 Reb, 3.8 Ast	JR
24	249	David Lee		F	81	david-lee-1	7.0 Pts, 4.7 Reb, 1.0 Ast	FR
21	200	James White		F	79	james-white-1	6.1 Pts, 2.9 Reb, 1.7 Ast	FR
5	208	Orien Greene		G	76	orien-greene-1	5.2 Pts, 2.8 Reb, 2.9 Ast	SO
23	200	Ladarius Halton	New Smyrna Beach, FL	G	76	ladarius-halton-1	4.2 Pts, 1.5 Reb, 0.7 Ast	JR
42	225	Bonell Colas	Miami, FL	C	81	bonell-colas-1	3.6 Pts, 2.4 Reb, 0.4 Ast	SO
53	178	Ronnie King	Brandon, FL	G	71	ronnie-king-1	1.1 Pts, 1.1 Reb, 0.2 Ast	JR
21	175	Max Booker	Atlanta, GA	G	73	max-booker-1	0.5 Pts, 0.5 Reb, 0.0 Ast	FR
3	176	Seth Haimovitch	Coral Springs, FL	G	73	seth-haimovitch-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
