number	weight	playerName	hometown	pos	height	playerId	summary	class
21	215	Kareem Rush	Kansas City, MO	F	78	kareem-rush-1	19.8 Pts, 5.2 Reb, 2.5 Ast	JR
4	194	Clarence Gilbert	Ft. Lauderdale, FL	G	74	clarence-gilbert-1	17.0 Pts, 3.4 Reb, 3.2 Ast	SR
50	255	Arthur Johnson	Detroit, MI	C	81	arthur-johnson-1	12.2 Pts, 7.9 Reb, 1.2 Ast	SO
23	218	Rickey Paulding	Detroit, MI	G	77	rickey-paulding-1	11.9 Pts, 3.9 Reb, 1.5 Ast	SO
5	240	Travon Bryant	Long Beach, CA	F	81	travon-bryant-1	6.3 Pts, 5.4 Reb, 0.6 Ast	SO
2	166	Wesley Stokes	Long Beach, CA	G	72	wesley-stokes-1	5.8 Pts, 2.4 Reb, 4.1 Ast	SO
33	230	Najeeb Echols	Chicago, IL	F	79	najeeb-echols-1	2.5 Pts, 2.6 Reb, 0.7 Ast	FR
12	225	Justin Gage	Jefferson City, MO	F	78	justin-gage-1	2.3 Pts, 4.1 Reb, 0.8 Ast	SO
55	230	Jeffrey Ferguson		C	82	jeffrey-ferguson-1	1.7 Pts, 1.8 Reb, 0.2 Ast	FR
15	199	Josh Kroenke	Columbia, MO	G	76	josh-kroenke-1	1.4 Pts, 1.0 Reb, 0.7 Ast	SO
1	195	Duane John		G	78	duane-john-1	0.8 Pts, 0.5 Reb, 0.1 Ast	FR
10	186	Ryan Kiernan	St. Charles, MO	G	72	ryan-kiernan-1	0.9 Pts, 0.4 Reb, 0.1 Ast	JR
35	180	Michael Griffin	Norcross, GA	G	75	michael-griffin-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
24	193	Jake Jackson	Desoto, MO		74	jake-jackson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	
