number	weight	playerName	hometown	pos	height	playerId	summary	class
1	215	Tamar Slay	Beckley, WV	G	80	tamar-slay-1	18.9 Pts, 5.4 Reb, 2.4 Ast	SR
40	245	J.R. Vanhoose	Paintsville, KY	C	82	jr-vanhoose-1	15.0 Pts, 10.6 Reb, 1.7 Ast	SR
11	210	Ronald Blackshear	Camilla, GA	G	77	ronald-blackshear-1	19.6 Pts, 4.7 Reb, 1.4 Ast	SO
41	240	Latece Williams	Rome, GA	F	80	latece-williams-1	10.3 Pts, 6.7 Reb, 1.1 Ast	SR
10	190	Ronny Dawn	Fort Thomas, KY	G	75	ronny-dawn-1	6.2 Pts, 1.1 Reb, 2.3 Ast	FR
2	205	Monty Wright	Oak Hill, WV	G	76	monty-wright-1	6.8 Pts, 1.9 Reb, 3.7 Ast	JR
5	185	Enoch Bunch	Nashville, TN	G	73	enoch-bunch-1	3.5 Pts, 1.2 Reb, 1.6 Ast	FR
21	210	William Butler	Greensboro, FL	F	79	william-butler-1	3.5 Pts, 2.2 Reb, 0.6 Ast	SR
22	200	Richard Wilson	Augusta, GA	G	76	richard-wilson-1	1.9 Pts, 1.1 Reb, 2.4 Ast	JR
55	240	Ardo Armpalu		C	82	ardo-armpalu-1	2.6 Pts, 2.1 Reb, 0.4 Ast	SO
45	240	Keith Archie	Dolton, IL	F	79	keith-archie-1	2.3 Pts, 1.0 Reb, 0.2 Ast	FR
23	200	Joe Dressel	Ironton, OH	F	75	joe-dressel-1	1.0 Pts, 0.1 Reb, 0.1 Ast	SO
13	210	Frank Simpson	Washington, DC			frank-simpson-1	0.4 Pts, 0.5 Reb, 0.1 Ast	SO
