number	weight	playerName	hometown	pos	height	playerId	summary	class
25	237	Jason Capel	Chesapeake, VA	F	80	jason-capel-1	15.6 Pts, 8.6 Reb, 3.0 Ast	SR
42	247	Kris Lang	Gastonia, NC	C	83	kris-lang-1	14.0 Pts, 6.0 Reb, 0.9 Ast	SR
21	218	Jawad Williams		F	81	jawad-williams-1	9.8 Pts, 4.2 Reb, 1.2 Ast	FR
31	200	Adam Boone	Minneapolis, MN	G	75	adam-boone-1	7.2 Pts, 2.2 Reb, 3.2 Ast	SO
3	192	Brian Morrison	Redmond, WA	G	74	brian-morrison-1	7.1 Pts, 1.4 Reb, 2.6 Ast	SO
1	190	Melvin Scott	Baltimore, MD	G	74	melvin-scott-2	6.2 Pts, 1.0 Reb, 2.0 Ast	FR
5	192	Jackie Manuel		G	77	jackie-manuel-1	5.5 Pts, 3.5 Reb, 2.1 Ast	FR
50	238	Brian Bersticker	Virgina Beach, VA	C	83	brian-bersticker-1	4.0 Pts, 2.5 Reb, 0.6 Ast	SR
44	218	Will Johnson	Hickory, NC	F	80	will-johnson-2	3.9 Pts, 2.5 Reb, 1.4 Ast	JR
32	192	Orlando Melendez		F	80	orlando-melendez-1	1.8 Pts, 1.3 Reb, 0.4 Ast	SR
14	189	Jonathan Holmes	Bloomington, IN	G	72	jonathan-holmes-1	1.1 Pts, 0.5 Reb, 0.7 Ast	JR
43	245	Joe Everett	Charlotte, NC			joe-everett-1	0.9 Pts, 1.1 Reb, 0.0 Ast	SO
30	218	Phillip McLamb	Charlotte, NC	F	78	phillip-mclamb-1	0.2 Pts, 0.2 Reb, 0.2 Ast	SO
33	300	Neil Fingleton		C	90	neil-fingleton-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
		Jason Mclamb				jason-mclamb-1		
15	208	Damien Price	Greensbro, NC	G	70	damien-price-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
