number	weight	playerName	hometown	pos	height	playerId	summary	class
22	200	Steve Logan	Cleveland, OH	G	72	steve-logan-1	22.0 Pts, 3.1 Reb, 5.3 Ast	SR
13	200	Leonard Stokes	Buffalo, NY	G	78	leonard-stokes-1	12.7 Pts, 4.8 Reb, 1.4 Ast	JR
23	195	Immanuel McElroy	Port Arthur, TX	F	76	immanuel-mcelroy-1	9.5 Pts, 5.2 Reb, 2.7 Ast	SR
54	260	Jason Maxiell		F	79	jason-maxiell-1	8.1 Pts, 6.8 Reb, 0.1 Ast	FR
1	235	Jamaal Davis	Merrillville, IN	F	81	jamaal-davis-1	7.4 Pts, 5.1 Reb, 1.3 Ast	SR
50	225	Donald Little	Augusta, GA	C	83	donald-little-1	7.1 Pts, 6.9 Reb, 0.6 Ast	JR
2	190	Field Williams	Houston, TX	G	76	field-williams-1	6.5 Pts, 1.2 Reb, 0.6 Ast	SO
20	200	Taron Barker	Racine, WI	G	73	taron-barker-1	2.5 Pts, 1.6 Reb, 1.4 Ast	JR
24	240	Rod Flowers	Huntsville, AL	C	80	rod-flowers-2	1.4 Pts, 1.5 Reb, 0.0 Ast	SO
43	222	Jimmy Hubbard	Belton, MO	F	78	jimmy-hubbard-1	1.6 Pts, 0.6 Reb, 0.2 Ast	JR
	220	Rodney Crawford	Cincinnati, OH	F	77	rodney-crawford-1	0.8 Pts, 1.1 Reb, 0.2 Ast	SR
44	280	B.J. Grove	Cincinnati, OH	C	83	bj-grove-1	1.4 Pts, 1.3 Reb, 0.0 Ast	JR
3	175	John Meeker	Troy, OH	G	73	john-meeker-1	0.8 Pts, 0.4 Reb, 0.1 Ast	FR
10	195	Jamaal Lucas	Corpus Christi, TX	G	74	jamaal-lucas-1	0.2 Pts, 0.5 Reb, 0.5 Ast	FR
