number	weight	playerName	hometown	pos	height	playerId	summary	class
33	215	Dan Beus	Kuna, ID	F	77	dan-beus-1	13.5 Pts, 7.3 Reb, 3.2 Ast	SR
31	185	Jay Collins	Farmington, NM	G	75	jay-collins-1	11.2 Pts, 1.5 Reb, 2.5 Ast	JR
25	190	Brian Gardner	Fruitland, ID	G	74	brian-gardner-1	10.0 Pts, 2.6 Reb, 2.8 Ast	SR
32	195	Donnie Jackson	Phoenix, AZ	F	79	donnie-jackson-1	7.1 Pts, 4.4 Reb, 1.3 Ast	JR
12	185	Jason Baker	South Jordan, UT	G	74	jason-baker-1	6.9 Pts, 1.7 Reb, 1.7 Ast	SO
25	205	Kevin Henry	Hobbs, NM	F	75	kevin-henry-3	5.3 Pts, 2.0 Reb, 1.0 Ast	JR
34	195	Ross Day	Folsom, CA	F	77	ross-day-1	4.8 Pts, 1.9 Reb, 0.4 Ast	JR
42	195	Aaron Miles	Cedar City, UT	F	81	aaron-miles-2	2.9 Pts, 1.8 Reb, 0.2 Ast	JR
40	230	Chris Wallin	Mesa, AZ	C	83	chris-wallin-1	2.0 Pts, 1.9 Reb, 0.2 Ast	JR
23	185	Stan Johnson	Salt Lake City, UT	G	75	stan-johnson-1	3.5 Pts, 0.8 Reb, 1.2 Ast	JR
35	225	Jeff Dorenbosch	Magna, UT	C	82	jeff-dorenbosch-1	0.8 Pts, 1.7 Reb, 0.2 Ast	SR
20	190	Tyler Finlinson	Kaysville, UT	G	77	tyler-finlinson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
