number	weight	playerName	hometown	pos	height	playerId	summary	class
44	265	Varnie Dennis	Humble, TX	F	80	varnie-dennis-1	14.7 Pts, 5.5 Reb, 0.8 Ast	SO
42	210	Brandon Beeson	Irvine, CA	F	79	brandon-beeson-1	12.1 Pts, 6.4 Reb, 1.4 Ast	SR
32	200	David Henry	Santa Rosa, CA	F	80	david-henry-1	9.4 Pts, 4.3 Reb, 2.3 Ast	SR
3	180	Jason Allen	Piedomont, OK	G	73	jason-allen-1	7.7 Pts, 2.8 Reb, 3.9 Ast	JR
2	200	Eric Jackson	Provo, UT	G	76	eric-jackson-1	7.3 Pts, 3.8 Reb, 2.0 Ast	SO
13	160	Steve Geary	Tulsa, OK	G	71	steve-geary-1	9.9 Pts, 2.3 Reb, 1.8 Ast	JR
35	225	Jared Patterson	Sacramento, CA	F	79	jared-patterson-1	3.9 Pts, 3.4 Reb, 1.1 Ast	JR
24	200	Mike Titchenal	Santa Rosa, CA	F	77	mike-titchenal-1	3.9 Pts, 1.8 Reb, 0.5 Ast	FR
20	185	Robert Socci	San Juan Capistrano, CA	G	73	robert-socci-1	1.7 Pts, 0.3 Reb, 0.6 Ast	FR
11	190	James Grace	San Antonio, TX	F	77	james-grace-1	1.8 Pts, 1.2 Reb, 0.2 Ast	JR
33	275	Phillip Johnson	Arroyo Grande, CA	C	83	phillip-johnson-1	2.2 Pts, 1.2 Reb, 0.0 Ast	FR
5	250	Vladimir Lisinac		C	82	vladimir-lisinac-1	1.1 Pts, 1.0 Reb, 0.0 Ast	FR
20	170	Steve McClean	Templeton, CA	G	74	steve-mcclean-1	0.5 Pts, 0.0 Reb, 1.0 Ast	SR
