number	weight	playerName	hometown	pos	height	playerId	summary	class
22	203	Austin Ganly	North Yarmouth, ME	F	78	austin-ganly-1	15.5 Pts, 5.1 Reb, 2.2 Ast	SR
24	218	Chris Brown	Boston, MA	F	76	chris-brown-2	13.4 Pts, 10.1 Reb, 3.2 Ast	SR
3	190	Marcus Bullock	Cherry Hill, NJ	G	72	marcus-bullock-1	10.3 Pts, 2.6 Reb, 2.9 Ast	SO
30	182	Assane Faye		F	79	assane-faye-1	7.0 Pts, 3.5 Reb, 0.4 Ast	SR
55	221	Allen Gould	Grand Rapids, MI	G	78	allen-gould-1	7.9 Pts, 3.3 Reb, 1.1 Ast	SO
45	255	Kyle Peterson	Malone, WI	C	81	kyle-peterson-1	3.9 Pts, 3.1 Reb, 0.4 Ast	SO
0	250	Ben Sturgill	Hamilton, OH	C	80	ben-sturgill-1	3.5 Pts, 2.8 Reb, 0.4 Ast	FR
34	205	Jeff Senulis	Grand Island, NY	F	80	jeff-senulis-1	3.9 Pts, 1.9 Reb, 0.5 Ast	JR
20	161	Roland Williams	Elgin AFB, FL	G	71	roland-williams-1	3.2 Pts, 0.6 Reb, 1.2 Ast	FR
54	176	Shawn Collette	Westminster, MA	G	72	shawn-collette-1	2.7 Pts, 1.5 Reb, 1.1 Ast	JR
35	200	Brady Catlett	Hedgeville, WV	G	76	brady-catlett-1	3.7 Pts, 1.6 Reb, 0.6 Ast	FR
40	169	John Dullea	Peabody, MA	G	72	john-dullea-1	1.4 Pts, 0.6 Reb, 0.3 Ast	JR
44	224	Matt Kauderer	Rydal, PA	G	78	matt-kauderer-1	3.0 Pts, 3.0 Reb, 1.0 Ast	SO
33	222	Brandon Krug	Dwight, IL	F	79	brandon-krug-1	1.0 Pts, 3.2 Reb, 0.8 Ast	FR
43	215	David Sands	Princeton, NJ	F	79	david-sands-1	0.2 Pts, 0.5 Reb, 0.0 Ast	FR
10	208	Ronnie Dennis	Abbeville, AL	G	75	ronnie-dennis-1	0.0 Pts, 0.0 Reb, 1.0 Ast	FR
