number	weight	playerName	hometown	pos	height	playerId	summary	class
45	205	Rasual Butler	Philadelphia, PA	F	79	rasual-butler-1	20.9 Pts, 8.8 Reb, 1.4 Ast	SR
1	175	Mike Cleaves	Paterson, NJ	G	70	mike-cleaves-1	11.7 Pts, 4.0 Reb, 2.5 Ast	FR
1	235	Reggie Okosa	Claymont, DE	F	81	reggie-okosa-1	11.2 Pts, 8.2 Reb, 0.3 Ast	JR
21	195	Julian Blanks	Erie, PA	G	74	julian-blanks-1	8.9 Pts, 3.6 Reb, 5.1 Ast	SR
15	205	Jeff Farmer	Clinton, CT	F	77	jeff-farmer-1	4.8 Pts, 2.2 Reb, 1.1 Ast	FR
5	180	Rasheed Quadri	Boston, MA	G	75	rasheed-quadri-1	5.0 Pts, 3.8 Reb, 1.6 Ast	SO
11	195	Dwayne Jones		G	77	dwayne-jones-2	3.0 Pts, 1.4 Reb, 0.4 Ast	JR
25	270	Joel-Jean Baptiste		F	81	joel-jean-baptiste-1	1.8 Pts, 2.1 Reb, 0.2 Ast	SO
23	185	Kurt Simmons	Avenel, NJ	F	77	kurt-simmons-1	0.4 Pts, 0.5 Reb, 0.1 Ast	SO
20	210	John Clark	Phoenixville, PA	G	77	john-clark-3	0.3 Pts, 0.1 Reb, 0.1 Ast	JR
24	175	Sean Mulholland	Medford, NJ	G	73	sean-mulholland-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
