number	weight	playerName	hometown	pos	height	playerId	summary	class
11	195	Abdul Mills	Brooklyn, NY	G	76	abdul-mills-1	14.5 Pts, 3.3 Reb, 2.6 Ast	JR
12	165	John Linehan	Chester, PA	G	69	john-linehan-1	12.5 Pts, 3.8 Reb, 4.4 Ast	SR
3	250	Ryan Gomes		F	79	ryan-gomes-1	13.8 Pts, 7.8 Reb, 1.5 Ast	FR
33	215	Rob Sanders	New London, CT	F	79	rob-sanders-1	5.7 Pts, 4.0 Reb, 1.3 Ast	FR
20	220	Christopher Anrin		F	79	christopher-anrin-1	6.1 Pts, 1.5 Reb, 0.9 Ast	SO
13	200	Sheiku Kabba	Bronx, NY	G	75	sheiku-kabba-1	5.6 Pts, 1.8 Reb, 1.3 Ast	SO
22	230	Maris Laksa		F	81	maris-laksa-1	9.6 Pts, 5.1 Reb, 1.3 Ast	SO
4	235	Marcus Douthit	Syracuse, NY	C	82	marcus-douthit-1	5.2 Pts, 4.2 Reb, 1.2 Ast	SO
34	245	Leland Anderson	Attleboro, MA	F	80	leland-anderson-1	3.6 Pts, 2.1 Reb, 1.1 Ast	SO
23	215	Garnett Thompson	Islip, NY	F	81	garnett-thompson-1	4.6 Pts, 3.9 Reb, 0.8 Ast	JR
11	220	Tuukka Kotti		F	81	tuukka-kotti-1	1.8 Pts, 1.2 Reb, 0.5 Ast	FR
4	215	Romuald Augustin		F	79	romuald-augustin-1	4.4 Pts, 2.2 Reb, 0.4 Ast	JR
1	190	Donell Allick	New Haven, CT	G	76	donell-allick-2	1.5 Pts, 0.9 Reb, 0.2 Ast	SO
15	175	Kareem Hayletts	Bergenfield, NJ	G	72	kareem-hayletts-1	0.6 Pts, 0.4 Reb, 0.2 Ast	SR
45	220	Brian Schnurr	Fairfield, CT	G	79	brian-schnurr-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
35	208	Stephen Traugott	New Rochelle, NY	F	77	stephen-traugott-1	0.0 Pts, 0.5 Reb, 0.0 Ast	JR
