number	weight	playerName	hometown	pos	height	playerId	summary	class
33	240	Mike Harris		F	78	mike-harris-1	12.8 Pts, 8.6 Reb, 0.5 Ast	FR
0	190	Omar-Seli Mance	Lithonia, GA	G	74	omar-seli-mance-1	12.1 Pts, 3.2 Reb, 2.0 Ast	JR
22	215	Shawn Tyndell	Sandy Spring, MD	F	77	shawn-tyndell-1	7.6 Pts, 3.3 Reb, 1.9 Ast	SR
34	210	Jason McKrieth	Schenectady, NY	F	76	jason-mckrieth-1	11.5 Pts, 3.1 Reb, 2.2 Ast	FR
1	170	Brock Gillespie	Clarksville, TN	G	72	brock-gillespie-1	5.4 Pts, 0.9 Reb, 0.8 Ast	FR
5	255	T.J. Mckenzie	Trumbull, CT	C	83	tj-mckenzie-1	5.2 Pts, 3.3 Reb, 0.5 Ast	SR
4	250	Brandon Evans	Sugar Land, TX	C	81	brandon-evans-2	3.6 Pts, 4.9 Reb, 1.1 Ast	JR
32	175	Rashid Smith	Alexandria, LA	G	75	rashid-smith-1	3.6 Pts, 2.4 Reb, 1.9 Ast	SO
42	240	Yamar Diene		C	81	yamar-diene-1	3.6 Pts, 3.0 Reb, 0.6 Ast	SO
	220	Christian Kollik		F	79	christian-kollik-1	3.8 Pts, 1.2 Reb, 0.2 Ast	SO
31	210	Nick Robison	Glenbrook, IL	F	78	nick-robison-1	2.6 Pts, 1.6 Reb, 0.7 Ast	JR
32	237	Ferron Morgan	Aurora, CO	C	83	ferron-morgan-1	3.2 Pts, 1.5 Reb, 0.2 Ast	JR
11	170	Michael Walton	Macon, GA	G	72	michael-walton-1	1.0 Pts, 0.6 Reb, 1.1 Ast	JR
3	185	Shawn Collin	Dallas, TX	G	74	shawn-collin-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
