number	weight	playerName	hometown	pos	height	playerId	summary	class
15	160	Junior Blount	Tulsa, OK	G	72	junior-blount-1	19.5 Pts, 2.0 Reb, 4.2 Ast	JR
3	193	Corey Santee	Flint, MI	G	74	corey-santee-1	14.7 Pts, 2.1 Reb, 5.8 Ast	FR
34	222	Bingo Merriex	Wichita Falls, TX	F	81	bingo-merriex-1	12.7 Pts, 6.8 Reb, 1.6 Ast	JR
30	228	Jamal Brown	Baltimore, MD	F	79	jamal-brown-1	10.0 Pts, 9.0 Reb, 0.6 Ast	JR
33	226	Corey Valsin	Port Arthur, TX	G	77	corey-valsin-1	8.9 Pts, 5.8 Reb, 1.8 Ast	FR
42	225	Marlon Dumont		C	81	marlon-dumont-1	8.8 Pts, 7.0 Reb, 0.1 Ast	SR
4	191	James Davis	Detroit, MI	G	77	james-davis-3	5.6 Pts, 2.8 Reb, 1.1 Ast	FR
44	269	Rebel Paulk	Blanchard, OK	C	83	rebel-paulk-1	3.0 Pts, 2.1 Reb, 0.3 Ast	JR
1	190	Nucleus Smith	Pontiac, MI	G	74	nucleus-smith-1	5.1 Pts, 2.1 Reb, 1.6 Ast	SO
35	225	Colin Boddicker	Duncanville, TX	F	80	colin-boddicker-1	1.8 Pts, 1.6 Reb, 0.8 Ast	SR
32	221	Marcus Sloan	Houston, TX	F	81	marcus-sloan-1	0.7 Pts, 1.1 Reb, 0.1 Ast	FR
12	188	J.R. Jones	Fort Worth, TX	G	75	jr-jones-1	0.3 Pts, 0.2 Reb, 0.3 Ast	JR
