number	weight	playerName	hometown	pos	height	playerId	summary	class
33	260	Mario Austin	York, AL	F	81	mario-austin-1	16.1 Pts, 7.6 Reb, 1.3 Ast	SO
24	185	Marckell Patterson	Eupora, MS	F	77	marckell-patterson-1	12.3 Pts, 4.2 Reb, 2.2 Ast	SR
15	190	Timmy Bowers	Gulfport, MS	G	74	timmy-bowers-1	10.6 Pts, 2.8 Reb, 1.5 Ast	SO
22	195	Derrick Zimmerman	Monroe, LA	G	75	derrick-zimmerman-1	9.2 Pts, 4.0 Reb, 6.0 Ast	JR
44	225	Michal Ignerski		F	82	michal-ignerski-1	8.8 Pts, 3.6 Reb, 1.2 Ast	JR
21	205	Michael Gholar	Prentiss, MS	F	77	michael-gholar-1	6.2 Pts, 6.2 Reb, 1.8 Ast	SR
31	215	Ontario Harper	Clinton, MS	F	77	ontario-harper-1	4.1 Pts, 2.9 Reb, 0.7 Ast	FR
50	270	Marcus Campbell		C	84	marcus-campbell-2	2.8 Pts, 2.1 Reb, 0.1 Ast	FR
34	265	Lincoln Smith	Hollandale, MS	C	81	lincoln-smith-1	2.3 Pts, 2.0 Reb, 0.1 Ast	SO
23	180	Winsome Frazier	Miami, FL	G	76	winsome-frazier-1	3.3 Pts, 0.7 Reb, 0.5 Ast	FR
14	170	Guy Gardner	Baldwyn, MS	G	74	guy-gardner-1	1.4 Pts, 0.5 Reb, 0.9 Ast	SR
10	175	Roy Goffer		G	75	roy-goffer-1	1.1 Pts, 0.4 Reb, 0.3 Ast	SO
32	190	Brandon Carr	Vicksburg, MS	G	73	brandon-carr-1	1.0 Pts, 0.5 Reb, 0.0 Ast	SR
20	165	Corey Stidham	Mathiston, MS	G	71	corey-stidham-1	0.4 Pts, 0.0 Reb, 0.3 Ast	SR
