number	weight	playerName	hometown	pos	height	playerId	summary	class
14	230	Andre Emmett		G	77	andre-emmett-1	18.7 Pts, 6.6 Reb, 1.5 Ast	SO
55	225	Andy Ellis	Lamesa, TX	C	83	andy-ellis-1	16.5 Pts, 7.0 Reb, 1.1 Ast	SR
22	215	Kasib Powell	Teaneck, NJ	F	79	kasib-powell-1	15.1 Pts, 6.2 Reb, 3.8 Ast	JR
10	190	Will Chavis	Philadelphia, PA	G	70	will-chavis-2	7.7 Pts, 2.8 Reb, 3.5 Ast	FR
11	249	Pawel Storozynski		F	80	pawel-storozynski-1	6.3 Pts, 4.0 Reb, 2.1 Ast	JR
11	208	Nathan Doudney	Rockwall, TX	G	76	nathan-doudney-2	4.9 Pts, 1.7 Reb, 1.2 Ast	FR
32	204	Nick Valdez	Arvada, CO	F	79	nick-valdez-1	4.2 Pts, 3.4 Reb, 2.5 Ast	JR
24	185	Ronald Ross	Hobbs, NM	G	74	ronald-ross-1	3.1 Pts, 1.1 Reb, 1.0 Ast	FR
23	225	Mikey Marshall	Tulia, TX	G	76	mikey-marshall-1	2.0 Pts, 2.7 Reb, 1.6 Ast	SO
10	197	Marcus Shropshire	Grand Prairie, TX	G	72	marcus-shropshire-1	2.0 Pts, 0.6 Reb, 1.2 Ast	SO
45	270	Mickey Michalec	Skiatook, OK	C	82	mickey-michalec-1	1.6 Pts, 1.6 Reb, 0.1 Ast	FR
30	175	Chris Cassidy	Corpus Christi, TX	G	71	chris-cassidy-1	1.2 Pts, 0.1 Reb, 0.4 Ast	SR
35	195	Jesus Arenas	Lubbock, TX	F	79	jesus-arenas-1	0.9 Pts, 0.5 Reb, 0.2 Ast	SR
