number	weight	playerName	hometown	pos	height	playerId	summary	class
0	210	Courtney Fields	New York, NY	G	81	courtney-fields-1	12.8 Pts, 6.5 Reb, 1.8 Ast	JR
15	210	Dyree Wilson	Bronx, NY	G	77	dyree-wilson-1	10.9 Pts, 5.4 Reb, 2.2 Ast	SR
44	245	Greg Jenkins	Mt. Vernon, NY	C	81	greg-jenkins-1	10.7 Pts, 6.1 Reb, 0.9 Ast	SO
12	190	Maceo Wofford	Jamestown, NY	G	70	maceo-wofford-1	10.4 Pts, 2.7 Reb, 1.8 Ast	JR
10	175	Solomon Brown	Anaheim, CA	G	74	solomon-brown-1	7.8 Pts, 2.7 Reb, 3.8 Ast	FR
22	225	Charles Henson	Bronx, NY	C	81	charles-henson-1	6.2 Pts, 4.0 Reb, 0.9 Ast	SO
10	205	Eddie Starks	Bronx, NY	G	74	eddie-starks-1	5.5 Pts, 2.9 Reb, 1.7 Ast	SO
33	195	Leland Norris	Newark, NJ	G	74	leland-norris-1	8.9 Pts, 2.1 Reb, 1.8 Ast	SR
45	245	Kenya Carruthers	Bronx, NY	F	78	kenya-carruthers-1	4.5 Pts, 2.8 Reb, 0.2 Ast	JR
2	245	Ramel Allen	Bronx, NY	C	83	ramel-allen-1	1.1 Pts, 2.2 Reb, 0.1 Ast	JR
4	170	Gary Lombardo	Queens, NY	G	73	gary-lombardo-1	0.0 Pts, 1.0 Reb, 1.0 Ast	SO
10	185	Danny Peterson	Carmel, NY	G	74	danny-peterson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
23	200	Randy Williams	Bronx, NY	G	75	randy-williams-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
