number	weight	playerName	hometown	pos	height	playerId	summary	class
24	210	D'Jamel Jackson	Jackson, MS	G	78	djamel-jackson-1	16.3 Pts, 4.4 Reb, 1.7 Ast	JR
44	230	Attarius Norwood	Crystal Springs, MS	C	80	attarrius-norwood-1	15.2 Pts, 5.0 Reb, 0.9 Ast	SO
3	165	Ashley Robinson	Jackson, MS	G	69	ashley-robinson-1	13.5 Pts, 3.6 Reb, 6.0 Ast	SR
20	195	Michael Archie	Greenwood, MS	G	76	michael-archie-1	12.2 Pts, 5.8 Reb, 1.6 Ast	FR
55	200	Kevin Conley	Jackson, MS	G	75	kevin-conley-1	6.2 Pts, 0.6 Reb, 0.2 Ast	JR
23	240	Willie Neal	Raymond, MS	C	80	willie-neal-1	5.1 Pts, 7.8 Reb, 1.0 Ast	JR
15	170	Colby Jenkins	Baton Rouge, LA	G	74	colby-jenkins-1	3.5 Pts, 1.8 Reb, 2.0 Ast	FR
5	205	Elvis Robinson	Jackson, MS	G	76	elvis-robinson-1	2.2 Pts, 1.9 Reb, 0.0 Ast	JR
14	180	Steven Reed	Brandon, MS	G	71	steven-reed-1	5.4 Pts, 1.2 Reb, 0.6 Ast	SO
12	215	James Nelson	Forest, MS	F	76	james-nelson-1	4.6 Pts, 2.2 Reb, 1.2 Ast	SR
44	225	Charles McGhee	Crenshaw, MS	F	78	charles-mcghee-1	0.4 Pts, 1.2 Reb, 0.0 Ast	FR
34	230	Michael Wilson	Sardis, MS	F	78	michael-wilson-2	0.9 Pts, 1.1 Reb, 0.1 Ast	FR
10	0	Eric Hill	Farell, MS	G	70	eric-hill-1	0.0 Pts, 0.2 Reb, 0.6 Ast	SO
