number	weight	playerName	hometown	pos	height	playerId	summary	class
23	230	Robert Battle	Philadelphia, PA	C	80	robert-battle-1	14.5 Pts, 9.0 Reb, 1.1 Ast	JR
24	200	Tim Whitworth	Philadelphia, PA	G	78	tim-whitworth-1	14.1 Pts, 4.4 Reb, 1.5 Ast	SO
32	185	Phil Goss	Temple Hills, MD	G	73	phil-goss-1	11.4 Pts, 3.8 Reb, 2.9 Ast	FR
44	195	Eric Schmieder	Hackettstown, NJ	G	75	eric-schmieder-1	10.5 Pts, 6.2 Reb, 5.2 Ast	JR
34	190	Jeremiah King	Passaic, NJ	G	74	jeremiah-king-1	7.7 Pts, 2.9 Reb, 2.8 Ast	FR
21	220	Danny Hinds	Allentown, PA	F	78	danny-hinds-1	6.8 Pts, 4.1 Reb, 1.2 Ast	FR
4	250	Sean Brooks	Bladensburg, MD	F	78	sean-brooks-1	4.6 Pts, 3.5 Reb, 0.5 Ast	SO
22	170	Jamil Moore	Wilmington, DE	G	76	jamil-moore-1	12.4 Pts, 4.2 Reb, 3.0 Ast	SO
15	185	Henry Fairfax	Philadelphia, PA	F	76	henry-fairfax-1	2.0 Pts, 0.9 Reb, 0.5 Ast	JR
50	235	Steve Showers	New Tripoli, PA	C	81	steve-showers-1	1.1 Pts, 1.3 Reb, 0.0 Ast	FR
25	190	Julius Williams	Philadelphia, PA	G	76	julius-williams-1	1.0 Pts, 0.2 Reb, 0.2 Ast	SR
20	195	Jay Overcash	Philadelphia, PA	G	75	jay-overcash-1	1.0 Pts, 0.7 Reb, 0.0 Ast	JR
