number	weight	playerName	hometown	pos	height	playerId	summary	class
5	165	Devante Blanks	Chicago, IL	G	70	devante-blanks-1	12.7 Pts, 2.6 Reb, 2.9 Ast	SR
34	235	Greg Babcock	Mishawaka, IN	C	82	greg-babcock-1	11.7 Pts, 6.8 Reb, 0.4 Ast	JR
30	200	Aaron Jessup	Detroit, MI	G	77	aaron-jessup-1	10.5 Pts, 3.2 Reb, 1.0 Ast	SR
3	190	Matt Rohde	Weyauwega, WI	G	74	matt-rohde-1	7.0 Pts, 2.3 Reb, 2.6 Ast	FR
44	225	Kevin Hughes	Brookfield, WI	F	79	kevin-hughes-1	5.3 Pts, 3.1 Reb, 1.6 Ast	SO
2	205	Calix N'Diaye		G	75	calix-ndiaye-1	5.6 Pts, 1.2 Reb, 1.2 Ast	FR
5	175	Greg Monfre	Waukesha, WI	G	71	greg-monfre-1	4.0 Pts, 0.7 Reb, 1.4 Ast	SO
10	235	Slaven Markovic		F	79	slaven-markovic-1	3.3 Pts, 1.9 Reb, 0.3 Ast	JR
15	205	Derek Scheidt	Fond du Lac, WI	G	75	derek-scheidt-1	3.3 Pts, 1.6 Reb, 1.3 Ast	SO
24	190	Aaron Shaw	Neenah, WI	G	77	aaron-shaw-1	2.7 Pts, 0.9 Reb, 1.0 Ast	SO
23	195	Chancellor Collins	Chicago, IL	F	76	chancellor-collins-1	2.2 Pts, 1.6 Reb, 0.4 Ast	JR
4	225	Ryan Mueller	Waupun, WI	F	78	ryan-mueller-1	1.5 Pts, 1.0 Reb, 0.6 Ast	SR
14	175	Ashley Booth	Glenwood City, WI	G	70	ashley-booth-1	0.3 Pts, 0.3 Reb, 0.0 Ast	JR
