number	weight	playerName	hometown	pos	height	playerId	summary	class
12	195	Jason Jeanpierre	Clifton, NY	G	75	jason-jeanpierre-1	10.9 Pts, 3.0 Reb, 3.3 Ast	JR
15	195	Jehiel Lewis	Houston, TX	G	75	jehiel-lewis-1	12.0 Pts, 5.2 Reb, 2.1 Ast	SR
23	225	Francis Ebong	Omaha, NE	C	81	francis-ebong-1	9.7 Pts, 7.3 Reb, 1.0 Ast	JR
20	176	Demond Shepard	Albany, NY	G	74	demond-shepard-1	7.7 Pts, 2.8 Reb, 1.9 Ast	SR
45	225	Kyle Barker	Lyons, MI	F	79	kyle-barker-1	7.2 Pts, 2.4 Reb, 0.4 Ast	JR
54	220	Mitch Moore	Fairborn, OH	F	81	mitch-moore-1	5.5 Pts, 2.7 Reb, 0.6 Ast	JR
30	225	Scott Long	Newberry Park, CA	F	78	scott-long-1	7.9 Pts, 4.3 Reb, 0.6 Ast	JR
40	220	Jamie Nero	Red Hook, NY	F	78	jamie-nero-1	2.7 Pts, 1.3 Reb, 0.1 Ast	SR
24	200	Jeff Charles	Montclair, VA	G	77	jeff-charles-1	2.6 Pts, 1.4 Reb, 1.1 Ast	SO
22	213	Quintrell McCreary	Atlanta, GA	F	78	quintrell-mccreary-1	3.1 Pts, 2.4 Reb, 0.5 Ast	JR
33	195	Marcell Cummings	Sacramento, CA	G	75	marcell-cummings-1	3.4 Pts, 1.2 Reb, 0.6 Ast	FR
13	205	Taj Mathews	Mercer Island, WA	G	75	taj-mathews-1	1.8 Pts, 1.0 Reb, 0.6 Ast	FR
10	180	Kwame Ofori	Chantilly, VA	G	72	kwame-ofori-1	4.4 Pts, 1.4 Reb, 1.7 Ast	SO
		Sonny Lewis		F	81	sonny-lewis-1	1.8 Pts, 0.7 Reb, 0.2 Ast	SO
	197	Paul Bania	Boulder City, NV	G	77	paul-bania-1	2.0 Pts, 0.4 Reb, 0.6 Ast	SO
3	189	Jason Fernandez	Baton Rouge, LA	G	72	jason-fernandez-1	0.5 Pts, 0.2 Reb, 0.4 Ast	SO
55	240	Laramie Mergerson	Duncanville, TX	F	79	laramie-mergerson-1	1.2 Pts, 1.2 Reb, 0.0 Ast	FR
		Nate Jennings		G	77	nate-jennings-1	3.0 Pts, 4.0 Reb, 1.0 Ast	JR
54	275	Rob Paul	Corpus Christi, TX	C	83	rob-paul-1	0.5 Pts, 0.8 Reb, 0.0 Ast	FR
