number	weight	playerName	hometown	pos	height	playerId	summary	class
34	170	Cedrick Banks	Chicago, IL	G	74	cedrick-banks-1	13.9 Pts, 4.6 Reb, 2.0 Ast	SO
20	183	Jordan Kardos	Northbrook, IL	G	74	jordan-kardos-1	12.3 Pts, 2.0 Reb, 1.1 Ast	SR
13	162	Jonathan Schneiderman	Forreston, IL	G	73	jonathan-schneiderman-1	8.5 Pts, 2.0 Reb, 2.0 Ast	JR
23	207	Cory Little	Addison, IL	F	77	cory-little-1	7.3 Pts, 4.8 Reb, 1.1 Ast	SR
3	170	Martell Bailey	Chicago, IL	G	70	martell-bailey-1	7.0 Pts, 3.0 Reb, 4.8 Ast	SO
4	181	Jon-Pierre Mitchom	St. Louis, MO	G	74	jon-pierre-mitchom-1	6.2 Pts, 1.7 Reb, 1.4 Ast	SR
30	205	Armond Williams	Hillside, IL	F	77	armond-williams-1	6.2 Pts, 4.0 Reb, 0.4 Ast	SO
50	243	Thor Solverson	Lake Zurich, IL	C	83	thor-solverson-1	6.1 Pts, 5.2 Reb, 0.1 Ast	SR
32	195	Aaron Carr	Chicago, IL	F	76	aaron-carr-1	3.0 Pts, 1.0 Reb, 0.4 Ast	SO
40	215	Jabari Harris	Broadview, IL	C	82	jabari-harris-1	2.2 Pts, 1.7 Reb, 0.3 Ast	SO
5	265	Kyle Kickert	Palos Heights, IL	F	79	kyle-kickert-1	1.6 Pts, 1.9 Reb, 0.1 Ast	JR
21	179	Corry Tibbs	Chicago, IL	G	74	corry-tibbs-1	1.4 Pts, 1.4 Reb, 0.6 Ast	JR
33	169	Tyrone Moten	Chicago, IL			tyrone-moten-1	1.2 Pts, 0.8 Reb, 0.0 Ast	SO
44	215	Will Lewis	Chicago, IL	F	76	will-lewis-1	3.0 Pts, 2.0 Reb, 0.0 Ast	FR
55	175	Terry Muse	Waukegan, IL			terry-muse-1	1.0 Pts, 0.3 Reb, 0.3 Ast	SO
11	182	T.J. Mixson	South Holland, IL	G	75	tj-mixson-1	2.0 Pts, 1.0 Reb, 1.0 Ast	SR
42	215	Joe Scott	Palos Hills, IL	F	82	joe-scott-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
	180	Josh Williams	Chicago, IL		78	josh-williams-1		
