number	weight	playerName	hometown	pos	height	playerId	summary	class
0	180	Antione Johnson	Lathrup Village, MI	G	73	antione-johnson-1	11.3 Pts, 3.2 Reb, 1.4 Ast	JR
44	215	Will Brand	Richmond Heights, OH	F	77	will-brand-1	10.2 Pts, 5.2 Reb, 1.9 Ast	SR
12	155	Earv Opong	Bronx, NY	G	67	earv-opong-1	8.2 Pts, 3.0 Reb, 3.4 Ast	JR
32	200	Rhasheed Peterson	Philadelphia, PA	F	77	rhasheed-peterson-1	7.8 Pts, 2.4 Reb, 0.6 Ast	JR
22	205	E.J. Gallup	Gloversville, NY	F	76	ej-gallup-1	18.4 Pts, 3.4 Reb, 1.2 Ast	SO
21	220	Chris Wyatt	Horsham, PA	F	78	chris-wyatt-1	4.7 Pts, 3.0 Reb, 0.6 Ast	FR
40	240	Joe Vukovic	Marietta, OH	C	79	joe-vukovic-1	3.1 Pts, 4.7 Reb, 0.6 Ast	SR
13	224	Karim Ouattara		F	79	karim-ouattara-1	3.1 Pts, 4.0 Reb, 0.6 Ast	SR
0	215	Alex Barnhill	Schenectady, NY	F	76	alex-barnhill-1	2.5 Pts, 3.5 Reb, 0.3 Ast	JR
20	230	Janis Pipikis		C	80	janis-pipikis-1	1.6 Pts, 1.3 Reb, 0.3 Ast	SO
33	185	Sequon Young	Schenectady, NY	G	73	sequon-young-1	1.2 Pts, 1.0 Reb, 0.5 Ast	FR
34	222	Jan van den Berg		C	82	jan-van-den-berg-1	1.7 Pts, 1.0 Reb, 0.0 Ast	FR
24	165	Brian Barnes	Troy, NY	G	70	brian-barnes-1	0.3 Pts, 0.2 Reb, 0.0 Ast	JR
31	180	Andrew Marsh	Yonkers, NY	F	78	andrew-marsh-1	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
11	183	Jemel Williams	Rochester, NY	G	75	jemel-williams-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
