number	weight	playerName	hometown	pos	height	playerId	summary	class
22	205	Gary Buchanan	St. Louis, MO	G	76	gary-buchanan-1	17.8 Pts, 4.4 Reb, 2.4 Ast	JR
5	215	Ricky Wright	East Chicago, IN	F	79	ricky-wright-1	13.7 Pts, 8.0 Reb, 1.8 Ast	JR
32	220	Brooks Sales	Bloomfield, CT	C	82	brooks-sales-1	10.4 Pts, 9.1 Reb, 2.4 Ast	SR
3	170	Derrick Snowden	Baltimore, MD	G	72	derrick-snowden-1	10.4 Pts, 2.5 Reb, 3.9 Ast	SO
21	205	Reggie Bryant	Baltimore, MD	G	75	reggie-bryant-2	9.1 Pts, 2.3 Reb, 1.8 Ast	SO
12	215	Andrew Sullivan		F	79	andrew-sullivan-1	5.7 Pts, 4.9 Reb, 1.3 Ast	JR
44	231	Marcus Austin	Irvington, NJ	F	81	marcus-austin-1	1.9 Pts, 1.8 Reb, 0.5 Ast	FR
21	222	Chris Charles	Milwaukee, WI	F	84	chris-charles-1	1.7 Pts, 2.2 Reb, 0.2 Ast	FR
24	193	B.J. Johnson	Greensboro, NC	G	75	bj-johnson-1	0.8 Pts, 0.5 Reb, 0.2 Ast	SR
1	225	Andreas Bloch		F	80	andreas-bloch-1	0.5 Pts, 0.3 Reb, 0.1 Ast	SO
44	245	Jair Veldhuis		C	82	jair-veldhuis-1	1.2 Pts, 0.4 Reb, 0.0 Ast	SO
10	175	Tom Grace	Catonsville, MD	G	72	tom-grace-1	0.3 Pts, 0.2 Reb, 0.1 Ast	SO
4	180	Lou Ruskey	Sewell, NJ	G	72	lou-ruskey-1	0.3 Pts, 0.2 Reb, 0.1 Ast	JR
