number	weight	playerName	hometown	pos	height	playerId	summary	class
5	190	Jerry Green	Pomona, CA	G	75	jerry-green-1	20.3 Pts, 3.9 Reb, 4.0 Ast	SR
13	220	Jordan Harris	Phoenix, AZ	F	77	jordan-harris-2	12.4 Pts, 6.8 Reb, 1.8 Ast	JR
55	265	Adam Parada	Alta Loma, CA	C	84	adam-parada-1	12.4 Pts, 7.0 Reb, 0.7 Ast	SO
12	240	Stanislav Zuzak		F	83	stanislav-zuzak-1	8.2 Pts, 3.8 Reb, 1.1 Ast	SO
20	190	Mike Hood	Beaverton, OR	G	76	mike-hood-1	8.2 Pts, 2.5 Reb, 2.6 Ast	JR
4	245	J.R. Christ	St. Louis, MO	C	81	jr-christ-1	2.9 Pts, 2.8 Reb, 0.5 Ast	SR
40	230	Matt Okoro	Buena Park, CA	F	79	matt-okoro-1	2.8 Pts, 3.2 Reb, 0.3 Ast	SO
22	205	Aras Baskauskas	Santa Monica, CA	G	76	aras-baskauskas-1	1.2 Pts, 1.7 Reb, 1.6 Ast	SO
50	275	Dave Korfman	Boulder City, NV	C	86	dave-korfman-1	1.3 Pts, 1.1 Reb, 0.0 Ast	SR
24	175	Jeff Hufford	Los Angeles, CA	G	76	jeff-hufford-1	0.3 Pts, 0.4 Reb, 0.3 Ast	FR
30	185	Jesse Obrand	Laguna Beach, CA	G	74	jesse-obrand-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
