number	weight	playerName	hometown	pos	height	playerId	summary	class
23	240	Justin Reed	Jackson, MS	F	80	justin-reed-1	14.6 Pts, 6.6 Reb, 1.1 Ast	SO
15	185	David Sanders	Jackson, MI	G	75	david-sanders-1	12.5 Pts, 4.6 Reb, 2.7 Ast	JR
1	217	Aaron Harper	Jackson, MS	F	79	aaron-harper-1	11.9 Pts, 4.3 Reb, 1.6 Ast	SO
11	155	Jason Harrison	Little Rock, AR	G	65	jason-harrison-1	9.7 Pts, 1.7 Reb, 3.9 Ast	SR
40	238	Derrick Allen	Gadsden, AL	F	80	derrick-allen-1	8.9 Pts, 5.9 Reb, 0.8 Ast	JR
32	185	Emmanuel Wade	Marianna, AR	G	75	emmanuel-wade-1	7.0 Pts, 3.3 Reb, 1.5 Ast	JR
4	212	Kendrick Fox	Oxford, MS	F	79	kendrick-fox-1	2.2 Pts, 0.9 Reb, 0.6 Ast	FR
12	186	Justin Johnson	Fayetteville, NC	G	72	justin-johnson-2	1.7 Pts, 0.8 Reb, 0.6 Ast	FR
45	210	Richard Kirklin	Pine Bluff, AR	F	81	richard-kirklin-1	1.6 Pts, 1.0 Reb, 0.5 Ast	JR
21	170	Cavadas Nunnery	Magnolia, MS	G	69	cavadas-nunnery-1	1.5 Pts, 0.7 Reb, 0.5 Ast	FR
1	195	Josh Hayes	Little Rock, AR	F	79	josh-hayes-1	3.0 Pts, 1.1 Reb, 0.3 Ast	SO
33	225	Chris Rhodes	Houston, TX	F	79	chris-rhodes-1	0.5 Pts, 1.0 Reb, 0.1 Ast	FR
10	175	Spence Shutt	Savannah, TN	G	74	spence-shutt-1	0.6 Pts, 0.4 Reb, 0.1 Ast	FR
