number	weight	playerName	hometown	pos	height	playerId	summary	class
33	205	Brooks Hall	Troy, OH	F	78	brooks-hall-1	13.2 Pts, 5.0 Reb, 2.5 Ast	JR
3	180	Ramod Marshall	Charlotte, NC	G	74	ramod-marshall-1	13.3 Pts, 3.4 Reb, 3.1 Ast	SO
45	231	Keith Waleskowski	Dayton, OH	F	81	keith-waleskowski-1	9.7 Pts, 8.0 Reb, 1.4 Ast	SO
54	240	Sean Finn	Hays, KS	C	84	sean-finn-1	7.4 Pts, 5.4 Reb, 0.4 Ast	SO
23	225	Yuanta Holland	Dayton, OH	F	79	yuanta-holland-1	7.3 Pts, 4.6 Reb, 0.5 Ast	SR
15	185	David Morris	Laurel, MD	G	70	david-morris-1	6.5 Pts, 3.2 Reb, 6.0 Ast	SR
5	245	Nate Green	Laurel, MD	F	78	nate-green-1	5.7 Pts, 3.2 Reb, 0.5 Ast	JR
2	193	D.J. Stelly	Aurora, CO	G	76	dj-stelly-1	5.6 Pts, 2.9 Reb, 0.8 Ast	JR
14	180	Mark Jones	Taftville, CT	G	73	mark-jones-3	3.9 Pts, 1.8 Reb, 1.7 Ast	FR
32	200	Sam Smith	Worthington, OH	F	77	sam-smith-2	0.9 Pts, 0.6 Reb, 0.1 Ast	SO
13	167	Greg Kohls	Centerville, OH	G	74	greg-kohls-1	0.7 Pts, 0.1 Reb, 0.1 Ast	SO
50	260	Jason Osborne	Randallstown, MD	F	79	jason-osborne-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
