number	weight	playerName	hometown	pos	height	playerId	summary	class
11	185	T.J. Sorrentine	Pawrucket, RI	G	71	tj-sorrentine-1	18.8 Pts, 2.9 Reb, 4.0 Ast	SO
22	250	Taylor Coppenrath	West Barnet, VT	F	81	taylor-coppenrath-1	16.6 Pts, 7.0 Reb, 1.3 Ast	FR
45	210	Trevor Gaines	Farmington Hills, MI	C	79	trevor-gaines-1	15.5 Pts, 11.0 Reb, 1.9 Ast	SR
42	215	Grant Anderson	Minnetonka, MN	F	79	grant-anderson-1	6.9 Pts, 5.5 Reb, 1.9 Ast	JR
24	200	David Hehn		G	77	david-hehn-1	5.7 Pts, 3.6 Reb, 2.2 Ast	FR
21	205	Mike Goia	Branchburg, NJ	G	76	mike-goia-1	5.6 Pts, 1.3 Reb, 0.7 Ast	FR
32	200	Germain Mopa Njila		F	76	germain-mopa-njila-1	2.4 Pts, 2.3 Reb, 0.8 Ast	FR
15	175	Andre Anderson	Carlisle, PA	G	73	andre-anderson-1	2.2 Pts, 1.2 Reb, 1.1 Ast	JR
50	220	Corry McLaughlin	Andover, MA	F	81	corry-mclaughlin-1	1.2 Pts, 1.1 Reb, 0.1 Ast	SR
12	185	Jack Phelan	West Hartford, CT	G	75	jack-phelan-1	1.1 Pts, 0.2 Reb, 0.1 Ast	SO
40	200	Corey Sullivan	Springboro, OH	G	79	corey-sullivan-1	4.3 Pts, 0.7 Reb, 0.7 Ast	JR
43	225	Scotty Jones	Katy, TX	C	81	scotty-jones-2	0.0 Pts, 1.3 Reb, 0.0 Ast	JR
