number	weight	playerName	hometown	pos	height	playerId	summary	class
11	185	Wallace Prather	Decatur, GA	G	69	wallace-prather-1	11.4 Pts, 3.4 Reb, 2.0 Ast	SR
33	202	Cody Toppert	Albuquerque, NM	G	76	cody-toppert-1	10.3 Pts, 4.4 Reb, 1.5 Ast	FR
12	190	Ka'Ron Barnes	Buffalo, NY	G	72	karon-barnes-1	8.6 Pts, 3.1 Reb, 1.7 Ast	SO
3	180	Jacques Vigneault		G	73	jacques-vigneault-1	4.9 Pts, 0.7 Reb, 0.3 Ast	JR
32	235	Eric Taylor	Latham, NY	F	80	eric-taylor-1	5.5 Pts, 5.1 Reb, 1.2 Ast	FR
34	235	Randy Gabler	Altus, OK	C	81	randy-gabler-1	3.7 Pts, 2.3 Reb, 1.6 Ast	JR
15	160	A.J. Castro	Miami, FL	G	69	aj-castro-1	3.5 Pts, 1.1 Reb, 1.4 Ast	FR
24	180	Steve Cobb	Alexandria, VA	G	77	steve-cobb-1	3.5 Pts, 2.4 Reb, 1.6 Ast	FR
	185	Grant Harrell	Gainesville, FL	F	78	grant-harrell-1	2.6 Pts, 2.3 Reb, 0.9 Ast	FR
44	212	Jake Rohe	San Juan Capistrano, CA	F	78	jake-rohe-1	4.9 Pts, 3.6 Reb, 1.3 Ast	JR
15	230	Gabe Stephenson	Denver, CO	F	80	gabe-stephenson-1	3.1 Pts, 3.9 Reb, 0.6 Ast	FR
4	175	Pete Carroll	Northbrook, IL	G	72	pete-carroll-1	1.4 Pts, 0.4 Reb, 0.3 Ast	SR
42	200	King Ogbogu	Cleveland, OH			king-ogbogu-1	2.1 Pts, 1.5 Reb, 0.0 Ast	SO
40	245	Chris Vandenberg		C	82	chris-vandenberg-1	6.3 Pts, 6.3 Reb, 1.3 Ast	FR
