number	weight	playerName	hometown	pos	height	playerId	summary	class
5	180	Chris Hester	Ford Madison, IA	F	75	chris-hester-1	13.5 Pts, 4.6 Reb, 1.6 Ast	JR
52	215	Alvin Snow	Seattle, WA	G	74	alvin-snow-1	11.3 Pts, 3.2 Reb, 2.3 Ast	SO
52	245	Jason Humbert	Salem, OR	C	81	jason-humbert-1	7.4 Pts, 3.9 Reb, 0.5 Ast	SR
1	180	Darren Cooper	Portland, OR	G	75	darren-cooper-1	6.5 Pts, 1.6 Reb, 2.1 Ast	FR
13	215	Marco Quinto	Bellvue, WA	F	78	marco-quinto-1	6.3 Pts, 1.9 Reb, 0.8 Ast	SR
24	225	Marc Axton	Federal Way, WA	F	79	marc-axton-1	5.9 Pts, 2.8 Reb, 1.2 Ast	FR
14	175	Jason Lewis	Eugene, OR	G	75	jason-lewis-1	5.2 Pts, 2.2 Reb, 4.7 Ast	SR
4	220	Keith Browne	Kent, WA	F	77	keith-browne-1	5.7 Pts, 2.0 Reb, 0.7 Ast	JR
30	205	T.J. Williams	Lake Stevens, WA	F	80	tj-williams-1	4.6 Pts, 2.9 Reb, 0.2 Ast	JR
42	285	Gregg Smith	Cottage Grove, OR	C	82	gregg-smith-1	3.2 Pts, 1.9 Reb, 0.1 Ast	SO
15	245	Jeremy McCulloch		F	83	jeremy-mcculloch-1	2.4 Pts, 1.2 Reb, 0.2 Ast	FR
3	190	Clint Hull	Pateros, WA	G	74	clint-hull-1	1.7 Pts, 0.4 Reb, 0.4 Ast	SO
31	195	Eddie Lincoln	Seattle, WA	F	76	eddie-lincoln-1	1.0 Pts, 1.2 Reb, 0.6 Ast	SO
