number	weight	playerName	hometown	pos	height	playerId	summary	class
10	170	Demetrius Jackson	San Francisco, CA	G	70	demetrius-jackson-1	13.2 Pts, 3.7 Reb, 3.5 Ast	JR
2	195	Maurice Mclemore	Suisan City, CA	G	74	maurice-mclemore-1	11.3 Pts, 4.2 Reb, 3.5 Ast	SR
51	235	Mike Preston	Omaha, NE	C	81	mike-preston-1	9.5 Pts, 5.0 Reb, 0.8 Ast	SR
45	225	Mike Hahn	Lincoln, NE	F	79	mike-hahn-1	9.4 Pts, 4.8 Reb, 1.3 Ast	SR
24	180	Jono Metzger-Jones	Oakland, CA	G	73	jono-metzger-jones-1	6.1 Pts, 2.1 Reb, 1.6 Ast	SR
25	165	David Bunts	San Francisco, CA	G	73	david-bunts-1	5.8 Pts, 1.2 Reb, 0.9 Ast	SR
31	210	Eli Nolan	Vallejo, CA	F	77	eli-nolan-1	5.4 Pts, 3.0 Reb, 1.0 Ast	JR
50	265	Ross Mills	Salem, OR	C	82	ross-mills-1	3.8 Pts, 1.9 Reb, 0.1 Ast	SR
12	220	Eli Kiedrowski	Lodi, CA	F	78	eli-kiedrowski-1	2.1 Pts, 1.8 Reb, 0.4 Ast	SR
42	260	Tim Johnson	Hillsboro, OR	C	83	tim-johnson-2	2.0 Pts, 2.0 Reb, 0.4 Ast	JR
10	215	Jasko Korajkic		G	79	jasko-korajkic-1	1.9 Pts, 1.4 Reb, 0.3 Ast	FR
13	235	Christian Maraker		F	81	christian-maraker-1	2.2 Pts, 1.0 Reb, 0.0 Ast	FR
3	160	Bradley Bland	Third Lake, IL	G	69	bradley-bland-1	1.4 Pts, 0.0 Reb, 0.4 Ast	SO
20	200	Nathan Davis	Danville, CA	G	74	nathan-davis-1	0.4 Pts, 0.4 Reb, 0.5 Ast	SR
30	220	Matt Stricker	Manteca, CA	F	79	matt-stricker-1	0.2 Pts, 0.5 Reb, 0.0 Ast	FR
