number	weight	playerName	hometown	pos	height	playerId	summary	class
11	215	Damany Hendrix	Vallejo, CA	F	78	damany-hendrix-1	17.7 Pts, 4.5 Reb, 1.0 Ast	JR
21	200	Ron Austin	West Bloomfield, MI	G	75	ron-austin-1	14.6 Pts, 3.7 Reb, 1.5 Ast	JR
3	200	Lewis Arline	Silsbee, TX	F	80	lewis-arline-1	9.3 Pts, 8.5 Reb, 0.5 Ast	SR
42	205	Tyler Hackstadt	Okawville, IL	G	75	tyler-hackstadt-1	9.5 Pts, 2.4 Reb, 1.1 Ast	SO
13	215	Eddie Robinson	Muncie, IN	G	75	eddie-robinson-1	7.3 Pts, 5.1 Reb, 5.0 Ast	JR
33	210	Terrell Petteway	Galveston, TX	F	79	terrell-petteway-1	4.4 Pts, 3.9 Reb, 0.2 Ast	JR
3	215	Ben Jacobson	Omaha, NE	F	79	ben-jacobson-1	4.3 Pts, 2.8 Reb, 0.7 Ast	FR
4	205	Jo Adande	Houston, TX	F	80	jo-adande-1	1.5 Pts, 1.3 Reb, 0.1 Ast	SR
41	215	Marcus Campbell	Orange, TX	F	77	marcus-campbell-1	1.4 Pts, 1.5 Reb, 0.0 Ast	FR
10	175	Hayes Grooms	Detroit, MI	G	74	hayes-grooms-1	1.2 Pts, 0.5 Reb, 1.0 Ast	FR
44	215	Mike Ridgway	Houston, TX	F	78	mike-ridgway-1	1.5 Pts, 1.4 Reb, 0.1 Ast	SO
40	230	Krunti Hester	Indianapolis, IN	F	78	krunti-hester-1	1.1 Pts, 1.3 Reb, 0.0 Ast	SO
