number	weight	playerName	hometown	pos	height	playerId	summary	class
3	220	Moses Malone	Houston, TX	G	77	moses-malone-1	14.9 Pts, 3.9 Reb, 0.8 Ast	SR
13	180	Andre Rivier	Brooklyn, NY	G	75	andre-rivier-1	13.0 Pts, 4.2 Reb, 3.5 Ast	SR
33	200	Greg Gray	Los Angeles, CA	G	79	greg-gray-1	14.8 Pts, 5.9 Reb, 1.4 Ast	SR
23	190	Dexter Hall	Albany, GA	F	80	dexter-hall-1	10.1 Pts, 9.8 Reb, 0.9 Ast	SR
12	180	Laron Mapp	Brooklyn, NY	G	76	laron-mapp-1	9.3 Pts, 3.6 Reb, 2.1 Ast	SR
5	210	Luis Radford	Los Angeles, CA	F	81	luis-radford-1	4.9 Pts, 3.9 Reb, 0.5 Ast	SR
34	260	Hassan Diabi	Brooklyn, NY	C	81	hassan-diabi-1	2.0 Pts, 1.8 Reb, 0.2 Ast	SO
4	180	Willie Jones	Moncks Corner, SC	G	73	willie-jones-1	2.8 Pts, 0.8 Reb, 0.2 Ast	SO
30	195	Samuel Ramsey	John's Island, SC	G	75	samuel-ramsey-1	2.8 Pts, 1.7 Reb, 0.6 Ast	JR
1	205	Demeco Heath	Kinston, NC	G	74	demeco-heath-1	1.8 Pts, 1.4 Reb, 1.0 Ast	FR
35	285	Dawani Fladger	Mullins, SC	C	79	dawani-fladger-1	2.6 Pts, 2.0 Reb, 0.1 Ast	SR
33	190	Michael Zachary	Atlanta, GA	G	75	michael-zachary-1	0.7 Pts, 0.3 Reb, 0.2 Ast	SO
21	195	Xerxes Sabb	Orangeburg, SC	F	78	xerxes-sabb-1	0.4 Pts, 1.3 Reb, 0.1 Ast	SO
