number	weight	playerName	hometown	pos	height	playerId	summary	class
31	225	Chris Moss	Chesterfield, VA	F	80	chris-moss-1	17.5 Pts, 8.0 Reb, 0.9 Ast	SR
3	180	Jonathan Hargett	Richmond, VA	G	71	jonathan-hargett-1	13.8 Pts, 2.8 Reb, 4.6 Ast	FR
15	215	Drew Schifino	Pittsburgh, PA	F	75	drew-schifino-1	9.7 Pts, 3.2 Reb, 1.1 Ast	FR
30	175	Lionel Armstead	Toledo, OH	G	71	lionel-armstead-1	10.7 Pts, 3.2 Reb, 1.7 Ast	SR
22	200	Josh Yeager	Belington, WV	F	80	josh-yeager-1	7.5 Pts, 3.6 Reb, 1.7 Ast	JR
2	220	Chaz Briggs	Rochester, NY	C	79	chaz-briggs-1	7.0 Pts, 5.0 Reb, 1.1 Ast	JR
4	210	Tyrone Sally	Chesterfield, VA	F	79	tyrone-sally-1	4.4 Pts, 3.3 Reb, 1.3 Ast	FR
45	235	John Oliver	Manlius, NY	C	81	john-oliver-1	2.2 Pts, 2.1 Reb, 0.7 Ast	SR
21	230	Chris Garnett	Tucker, GA	C	82	chris-garnett-1	1.8 Pts, 2.3 Reb, 0.4 Ast	SO
33	200	Jay Hewitt	Richwood, WV	G	78	jay-hewitt-1	1.6 Pts, 1.3 Reb, 1.6 Ast	SO
50	230	Ales Chan		C	85	ales-chan-1	1.6 Pts, 1.9 Reb, 0.1 Ast	JR
25	185	John Patterson	Bluefield, WV			john-patterson-1	4.0 Pts, 1.0 Reb, 0.0 Ast	SO
1	175	Tobias Seldon	Macon, GA	G	75	tobias-seldon-1	0.6 Pts, 0.4 Reb, 0.3 Ast	SO
10	175	Justin Belcastro	Bridgeport, WV			justin-belcastro-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
32	200	Jonathan Curran	Clarksburg, WV	F	77	jonathan-curran-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
