number	weight	playerName	hometown	pos	height	playerId	summary	class
22	205	Phillip Gilbert	East St. Louis, IL	G	75	phillip-gilbert-1	14.1 Pts, 3.5 Reb, 1.7 Ast	SO
13	210	James Gillingham		G	76	james-gillingham-1	11.2 Pts, 4.1 Reb, 2.2 Ast	SO
33	225	Danny Granger		F	80	danny-granger-1	11.1 Pts, 7.1 Reb, 0.7 Ast	FR
21	210	Reggie Hall	Chicago, IL	F	78	reggie-hall-1	6.3 Pts, 3.8 Reb, 1.0 Ast	SR
4	180	Marcello Robinson	Kankakee, IL	G	70	marcello-robinson-1	6.3 Pts, 3.6 Reb, 3.6 Ast	SO
13	220	Joah Tucker	Milwaukee, WI	F	77	joah-tucker-1	4.8 Pts, 3.9 Reb, 0.9 Ast	FR
54	227	Mike Suggs	Metairie, LA	F	78	mike-suggs-1	3.1 Pts, 1.8 Reb, 0.4 Ast	FR
35	220	Michael Stewart	Chicago, IL	C	80	michael-stewart-3	1.7 Pts, 1.5 Reb, 0.1 Ast	JR
55	260	Brandyn Heemskerk	Grand Rapids, MI	C	85	brandyn-heemskerk-1	1.1 Pts, 1.8 Reb, 0.1 Ast	FR
14	237	Antoine Tisby	Kansas City, KS	C	80	antoine-tisby-1	5.5 Pts, 4.8 Reb, 0.2 Ast	FR
25	225	Jason Faulknor		F	79	jason-faulknor-1	1.3 Pts, 1.4 Reb, 0.2 Ast	SO
20	175	Brian Hogue	St. Louis, MO	G	72	brian-hogue-1	0.6 Pts, 0.2 Reb, 0.1 Ast	SR
