number	weight	playerName	hometown	pos	height	playerId	summary	class
3	180	Jason Coleman	Brooklyn, NY	G	76	jason-coleman-1	14.4 Pts, 2.5 Reb, 1.0 Ast	JR
42	225	Fred Gentry	DeQuincy, LA	F	80	fred-gentry-1	10.8 Pts, 7.2 Reb, 0.7 Ast	SR
40	210	Raynell Brewer	Houston, TX	F	85	raynell-brewer-1	9.4 Pts, 6.5 Reb, 0.9 Ast	SR
22	210	Damond Williams	Chicago, IL	F	77	damond-williams-1	11.4 Pts, 5.5 Reb, 1.4 Ast	JR
15	210	Ben Perkins	Vinton, LA	F	79	ben-perkins-1	9.5 Pts, 3.3 Reb, 1.6 Ast	SR
10	167	Chauncey Bryant	Jersey City, NJ	G	69	chauncey-bryant-1	6.1 Pts, 2.3 Reb, 5.1 Ast	SR
23	193	Edward Garriet	Beaumont, TX	G	72	edward-garriet-1	4.1 Pts, 1.0 Reb, 0.4 Ast	SO
13	193	Adrian Johnson	Bossier City, LA	F	79	adrian-johnson-1	3.7 Pts, 3.1 Reb, 0.1 Ast	JR
2	170	Eldridge Lewis	New Orleans, LA	G	70	eldridge-lewis-1	3.1 Pts, 0.9 Reb, 2.3 Ast	SO
5	288	Larry Jackson	Bridgeport, CT	C	83	larry-jackson-2	1.7 Pts, 1.9 Reb, 0.1 Ast	JR
41	220	Brett Teeter	Lake Charles, LA	F	78	brett-teeter-1	1.3 Pts, 2.7 Reb, 0.2 Ast	FR
32	230	Paul Beik	Orlando, FL	F	78	paul-beik-1	2.0 Pts, 1.1 Reb, 0.1 Ast	JR
52	225	Dmitri Khorokorin		C	83	dmitri-khorokorin-1	1.3 Pts, 1.4 Reb, 0.0 Ast	SR
14	180	John Williams	Baton Rouge, LA	G	72	john-williams-3	0.8 Pts, 0.3 Reb, 0.0 Ast	FR
