number	weight	playerName	hometown	pos	height	playerId	summary	class
32	200	Jeff St. Fort	Miami, FL	F	78	jeff-st-fort-1	12.9 Pts, 6.5 Reb, 0.8 Ast	JR
10	160	Mike Wright	Hollywood, FL	G	70	mike-wright-1	9.0 Pts, 2.0 Reb, 0.8 Ast	SR
14	210	Jeff Daws	Vestal, NY	F	76	jeff-daws-1	7.9 Pts, 2.2 Reb, 1.0 Ast	SR
34	185	Anthony Green	Philadelphia, PA	G	73	anthony-green-1	10.0 Pts, 3.4 Reb, 3.2 Ast	JR
12	210	Andrew Hannan	Minneapolis, MN	F	78	andrew-hannan-1	7.2 Pts, 2.8 Reb, 1.0 Ast	FR
4	180	Brett Watson	Wichita, KS	G	72	brett-watson-1	4.1 Pts, 1.1 Reb, 2.0 Ast	SO
3	230	Stanley Ocitti	Cambridge, MA	F	80	stanley-ocitti-1	4.7 Pts, 3.6 Reb, 0.7 Ast	JR
50	255	Nick Billings	Kodiak, AK	C	84	nick-billings-1	5.2 Pts, 4.9 Reb, 0.3 Ast	FR
5	195	Charles Baker	Missouri City, TX	G	73	charles-baker-1	5.6 Pts, 2.2 Reb, 1.7 Ast	JR
44	235	Joost Ooms		C	80	joost-ooms-1	3.4 Pts, 5.1 Reb, 1.1 Ast	SR
22	195	Kyle Washington	Miramar, FL	F	77	kyle-washington-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SR
3	180	Dani Wohl	Detroit, MI	G	72	dani-wohl-1	0.5 Pts, 0.3 Reb, 0.2 Ast	FR
1	220	Sebastian Hermenier	Rockville, MD	F	78	sebastian-hermenier-1	0.0 Pts, 1.0 Reb, 0.8 Ast	FR
		Dani Whol				dani-whol-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
