number	weight	playerName	hometown	pos	height	playerId	summary	class
24	190	Ronnie Price		G	74	ronnie-price-1	11.3 Pts, 2.3 Reb, 2.9 Ast	FR
23	188	Larry Jones	Port Arthur, TX	G	74	larry-jones-1	8.5 Pts, 2.4 Reb, 1.4 Ast	FR
35	180	Earnest Porter	Port Allen, LA	G	76	earnest-porter-1	10.2 Pts, 4.0 Reb, 1.3 Ast	JR
5	185	Damien Lennon		F	78	damien-lennon-1	9.5 Pts, 3.3 Reb, 1.1 Ast	JR
50	226	Reggie Williams	Williston, FL	F	78	reggie-williams-2	5.6 Pts, 4.6 Reb, 0.8 Ast	SR
40	200	Dominique Geason	Kenner, LA	F	77	dominique-geason-1	4.9 Pts, 4.0 Reb, 0.3 Ast	FR
44	220	Clifton Jones	Oakdale, LA	F	80	clifton-jones-1	6.0 Pts, 2.3 Reb, 0.4 Ast	JR
		Thurman Lewis				thurman-lewis-1	3.0 Pts, 2.4 Reb, 0.2 Ast	SO
3	190	Zach Ray	Baton Rouge, LA	G	76	zach-ray-1	3.4 Pts, 1.6 Reb, 0.7 Ast	SR
10	175	Shane Beaudean	Morgan City, LA	G	73	shane-beaudean-1	2.4 Pts, 1.6 Reb, 2.3 Ast	SR
20	190	Beau O'Quinn	Larose, LA	G	74	beau-oquinn-1	6.6 Pts, 2.5 Reb, 0.9 Ast	JR
24	180	Brandon Ruttley	Houma, LA	G	69	brandon-ruttley-1	0.8 Pts, 0.4 Reb, 0.2 Ast	SO
