number	weight	playerName	hometown	pos	height	playerId	summary	class
5	187	Victor Williams	Kansas City, KS	G	70	victor-williams-2	13.1 Pts, 2.2 Reb, 3.9 Ast	JR
12	230	Fredrik Jonzen		F	82	fredrik-jonzen-1	12.3 Pts, 6.9 Reb, 1.6 Ast	SR
1	175	Maurice Baker		G	73	maurice-baker-1	12.9 Pts, 5.4 Reb, 3.3 Ast	SR
23	240	Ivan McFarlin		F	80	ivan-mcfarlin-1	10.8 Pts, 7.7 Reb, 0.6 Ast	SO
34	210	Melvin Sanders	Liberal, KS	G	77	melvin-sanders-1	8.7 Pts, 3.9 Reb, 1.3 Ast	JR
30	190	Cheyne Gadson	Jamaica, NY	G	75	cheyne-gadson-1	6.5 Pts, 2.9 Reb, 2.5 Ast	JR
40	225	Andre Williams	Kansas City, KS	F	81	andre-williams-4	3.8 Pts, 4.4 Reb, 0.4 Ast	JR
42	230	Terrence Crawford	Oklahoma City, OK	G	78	terrence-crawford-1	2.9 Pts, 2.3 Reb, 0.7 Ast	SO
2	190	Aaron Hill	Gunnison, UT	G	75	aaron-hill-1	2.0 Pts, 0.5 Reb, 0.4 Ast	SO
21	235	Antoine Broxsie	Tampa, FL	F	82	antoine-broxsie-1	1.0 Pts, 1.3 Reb, 0.3 Ast	SR
15	160	Scott Blakemore	Bartlesville, OK	G	72	scott-blakemore-1	0.8 Pts, 0.0 Reb, 0.0 Ast	FR
13	175	Guy Ikpah	Williamstown, NJ	G	72	guy-ikpah-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
44	180	Jeff Johnson	Kingfisher, OK	G	73	jeff-johnson-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
12	315	Jack Marlow	Broken Arrow, OK	C	84	jack-marlow-1	0.0 Pts, 1.5 Reb, 0.0 Ast	SO
44	205	Pat Moore	Pawnee, OK	F	80	pat-moore-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
