number	weight	playerName	hometown	pos	height	playerId	summary	class
30	180	Monte Cummings	Quincy, FL	G	76	monte-cummings-1	15.5 Pts, 3.8 Reb, 1.7 Ast	SR
10	170	Delvon Arrington	Jersey City, NJ	G	72	delvon-arrington-1	11.3 Pts, 3.9 Reb, 6.3 Ast	SR
4	200	Antwuan Dixon	Marietta, GA	F	77	antwuan-dixon-1	9.0 Pts, 4.2 Reb, 0.8 Ast	SR
54	320	Nigel Dixon	Orlando, FL	C	84	nigel-dixon-1	8.1 Pts, 6.4 Reb, 0.2 Ast	JR
1	238	Michael Joiner	Fayetteville, NC	F	79	michael-joiner-1	7.8 Pts, 4.7 Reb, 1.4 Ast	SO
54	205	Anthony Richardson	Raleigh, NC	F	79	anthony-richardson-1	7.1 Pts, 3.7 Reb, 1.0 Ast	FR
15	230	Trevor Harvey		C	82	trevor-harvey-1	4.2 Pts, 3.1 Reb, 0.1 Ast	JR
33	245	Mike Mathews	Blountstown, FL	C	82	mike-mathews-1	3.7 Pts, 2.3 Reb, 0.1 Ast	JR
3	205	J.D. Bracy	Kissimme, FL	G	76	jd-bracy-1	4.0 Pts, 1.0 Reb, 0.7 Ast	SO
51	240	Adam Waleskowski	Kettering, OH	F	80	adam-waleskowski-1	2.9 Pts, 2.4 Reb, 0.3 Ast	FR
		Adam Krieg		F	80	adam-krieg-1	1.1 Pts, 0.9 Reb, 0.1 Ast	SR
5	185	Adrian McPherson	Bradenton, FL	G	76	adrian-mcpherson-1	1.7 Pts, 0.0 Reb, 0.0 Ast	FR
50	250	David Anderson	Lamar, CO	C	84	david-anderson-2	0.3 Pts, 0.6 Reb, 0.0 Ast	SR
23	180	Marcell Haywood	Plantation, FL	G	70	marcell-haywood-1	0.1 Pts, 0.4 Reb, 0.5 Ast	JR
12	180	Ryan Lowery	Gastonia, NC	G	71	ryan-lowery-1	0.6 Pts, 0.8 Reb, 1.6 Ast	SO
30	215	Nate Moran	Houston, TX	F	78	nate-moran-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
20	220	Andrew Wilson	Kennesaw, GA	F	78	andrew-wilson-1	0.0 Pts, 0.5 Reb, 0.5 Ast	SO
