number	weight	playerName	hometown	pos	height	playerId	summary	class
20	175	David Bell	Oakland, CA	G	73	david-bell-2	13.7 Pts, 2.7 Reb, 1.3 Ast	JR
50	225	Dan Trammel	Pittsburg, CA	F	78	dan-trammel-1	10.8 Pts, 6.6 Reb, 0.6 Ast	SR
24	210	Brent Cummings	Pullman, WA	F	79	brent-cummings-1	10.1 Pts, 4.0 Reb, 1.0 Ast	JR
34	205	Ryan Slider	Tigard, OR	G	77	ryan-slider-1	7.8 Pts, 4.4 Reb, 1.4 Ast	SR
40	230	Travis Greenwalt	Spangle, WA	F	80	travis-greenwalt-1	6.8 Pts, 2.7 Reb, 0.4 Ast	SR
10	150	Shane Christensen	Las Vegas, NV	G	73	shane-christensen-1	6.0 Pts, 2.2 Reb, 4.8 Ast	SR
33	230	Marcus Rosser	Philadelphia, PA	C	79	marcus-rosser-1	5.4 Pts, 3.7 Reb, 0.5 Ast	SO
32	175	Sam Riddle	Missoula, MT	G	72	sam-riddle-1	4.3 Pts, 1.5 Reb, 4.5 Ast	JR
55	220	Victor Venters	Berkeley, CA	F	80	victor-venters-1	4.1 Pts, 2.3 Reb, 0.2 Ast	SO
44	215	Ryan Pederson	Minneapolis, MN	F	81	ryan-pederson-1	1.5 Pts, 1.2 Reb, 0.3 Ast	SO
34	185	Matt Luedtke	Ronan, MT			matt-luedtke-1	2.2 Pts, 0.5 Reb, 0.2 Ast	SO
14	200	Deldre Carr	Las Vegas, NV	G	76	deldre-carr-1	1.1 Pts, 0.4 Reb, 0.2 Ast	SO
