number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Raheim Brown	Orlando, FL	F	82	raheim-brown-1	16.4 Pts, 8.5 Reb, 1.0 Ast	SR
25	170	Jeff Cowans	Orlando, FL	G	74	jeff-cowans-1	11.6 Pts, 4.1 Reb, 1.6 Ast	SO
5	175	Earnest Crumbley	St. Petersburg, FL	G	70	earnest-crumbley-1	11.3 Pts, 2.4 Reb, 3.9 Ast	SO
23	200	Andre Garner	Decatur, AL	F	76	andre-garner-1	9.4 Pts, 3.2 Reb, 1.5 Ast	JR
4	225	Daryl Dingle	Miami, FL	F	79	daryl-dingle-1	8.3 Pts, 5.0 Reb, 0.7 Ast	SR
2	225	Robert Williams	Haines City, FL	C	80	robert-williams-1	6.1 Pts, 4.0 Reb, 0.6 Ast	SO
	195	Antoine Stevens	Hollywood, FL	G	73	antoine-stevens-1	3.2 Pts, 2.4 Reb, 1.4 Ast	JR
12	155	Anthony Slater	Port St. Lucie, FL	G	69	anthony-slater-1	3.2 Pts, 1.5 Reb, 3.7 Ast	SR
0	245	Nick Neumann	Stuart, FL	C	84	nick-neumann-1	3.3 Pts, 2.3 Reb, 0.2 Ast	JR
21	160	John Smart	Wichita, KS	G	70	john-smart-1	1.6 Pts, 1.0 Reb, 1.3 Ast	SR
3	230	Avery Headley	Brooklyn, NY	F	79	avery-headley-1	0.9 Pts, 1.2 Reb, 0.0 Ast	JR
33	210	Jeff Hamilton	Humble, TX	F	79	jeff-hamilton-1	0.7 Pts, 0.9 Reb, 0.0 Ast	SO
24	215	Pierre Downing	Trenton, NJ	F	78	pierre-downing-1	0.0 Pts, 1.0 Reb, 0.0 Ast	SO
