number	weight	playerName	hometown	pos	height	playerId	summary	class
4	180	Terrence Winston	Portsmouth, VA	G	72	terrence-winston-1	16.6 Pts, 1.9 Reb, 3.6 Ast	SR
1	195	Darryl Towe	Chesapeake, VA	G	76	darryl-towe-1	11.4 Pts, 3.5 Reb, 2.4 Ast	JR
21	188	Derrick Smith	Bowman, SC	G	77	derrick-smith-1	9.1 Pts, 1.9 Reb, 1.3 Ast	SO
13	210	Jamal Mills	Cincinnati, OH	F	81	jamal-mills-1	6.6 Pts, 4.4 Reb, 0.6 Ast	SR
24	190	Chakowby Hicks	Washington, DC	G	76	chakowby-hicks-1	6.0 Pts, 3.0 Reb, 1.9 Ast	FR
40	225	Michael Boyd	Columbus, OH	F	80	michael-boyd-1	5.6 Pts, 7.6 Reb, 0.5 Ast	JR
3	180	Joemi Byrd	Hopewell, VA	G	76	joemi-byrd-1	4.5 Pts, 1.0 Reb, 0.4 Ast	FR
33	230	Edward Seward	Chesapeake, VA	C	81	edward-seward-1	4.1 Pts, 4.8 Reb, 0.2 Ast	SO
	235	Thomas Aladi		C	82	thomas-aladi-1	3.1 Pts, 4.4 Reb, 0.7 Ast	JR
5	200	Nicholas Byrd	Hopewell, VA	G	73	nicholas-byrd-1	2.1 Pts, 0.7 Reb, 1.4 Ast	SO
	220	Hiraman Byrd	Hopewell, VA	G	76	hiraman-byrd-1	2.6 Pts, 0.8 Reb, 0.2 Ast	FR
		Clifton Young		C	84	clifton-young-1	1.2 Pts, 0.8 Reb, 0.3 Ast	JR
	190	Ryan Grier	Chesapeake, VA	F	76	ryan-grier-1	2.6 Pts, 0.4 Reb, 0.0 Ast	FR
11	190	Curtis Bunn	Washington, DC	F	77	curtis-bunn-1	0.0 Pts, 0.0 Reb, 0.2 Ast	FR
