number	weight	playerName	hometown	pos	height	playerId	summary	class
10	190	Mike Ames	Phoenixville, PA	G	75	mike-ames-1	12.1 Pts, 2.3 Reb, 1.2 Ast	SO
1	180	Austen Rowland	Hyattsville, MD	G	73	austen-rowland-1	9.8 Pts, 3.1 Reb, 3.3 Ast	JR
44	240	Maurice Sessoms	Teaneck, NJ	F	80	maurice-sessoms-1	9.3 Pts, 5.1 Reb, 0.6 Ast	JR
32	220	Ryan Iversen	Eden Prairie, MN	G	75	ryan-iversen-1	7.7 Pts, 6.1 Reb, 2.4 Ast	JR
1	230	Vohn Hunter	Bronx, NY	G	77	vohn-hunter-1	9.2 Pts, 2.7 Reb, 0.7 Ast	JR
3	185	Mike Slattery	Philadelphia, PA	G	72	mike-slattery-1	4.8 Pts, 1.9 Reb, 3.1 Ast	FR
33	275	Sean Knitter	Philadelphia, PA	C	80	sean-knitter-1	5.2 Pts, 3.0 Reb, 0.2 Ast	SO
24	225	Robin Wentt	Silver Spring, MD	F	80	robin-wentt-1	3.3 Pts, 3.7 Reb, 0.9 Ast	SO
42	220	Dave Hindenlang	Johnstown, PA	F	80	dave-hindenlang-1	3.1 Pts, 3.0 Reb, 0.5 Ast	JR
31	270	Mark Curry	East Orange, NJ	F	77	mark-curry-1	3.0 Pts, 3.2 Reb, 0.3 Ast	FR
30	215	Calvin Smith	Norfolk, VA	F	77	calvin-smith-1	1.8 Pts, 0.9 Reb, 0.4 Ast	FR
33	200	David Lunn	Baltimore, MD	G	76	david-lunn-1	2.3 Pts, 1.6 Reb, 0.4 Ast	FR
52	250	Ioannis Xenakis		C	84	ioannis-xenakis-1	2.0 Pts, 0.6 Reb, 0.0 Ast	JR
21	205	Anthony Thomas	Wilmington, DE	G	76	anthony-thomas-3	1.5 Pts, 0.2 Reb, 0.0 Ast	SO
