number	weight	playerName	hometown	pos	height	playerId	summary	class
24	220	Jarvis Hayes	Atlanta, GA	F	79	jarvis-hayes-1	18.6 Pts, 5.2 Reb, 1.6 Ast	SO
5	235	Ezra Williams	Marietta, GA	G	76	ezra-williams-1	16.5 Pts, 5.4 Reb, 2.0 Ast	JR
50	220	Chris Daniels	Albany, GA	F	79	chris-daniels-1	11.2 Pts, 8.0 Reb, 3.0 Ast	SO
3	190	Rashad Wright	Statesboro, GA	G	75	rashad-wright-1	9.1 Pts, 2.4 Reb, 4.8 Ast	SO
55	245	Steve Thomas	Carrollton, GA	C	80	steve-thomas-1	8.4 Pts, 6.4 Reb, 1.3 Ast	SO
33	240	Jonas Hayes	Atlanta, GA	F	80	jonas-hayes-1	7.2 Pts, 5.0 Reb, 0.5 Ast	SO
4	175	Tony Cole	Baton Rouge, LA	G	71	tony-cole-1	5.6 Pts, 1.1 Reb, 2.2 Ast	JR
23	180	Fred Gibson	Waycross, GA	G	76	fred-gibson-1	4.9 Pts, 1.1 Reb, 0.6 Ast	SO
15	190	Mike Dean	Rome, GA	G	74	mike-dean-1	1.8 Pts, 0.4 Reb, 0.8 Ast	FR
15	180	Mike Patrick	Peachtree City, GA	G	76	mike-patrick-1	1.6 Pts, 0.8 Reb, 0.8 Ast	JR
14	230	Ryan Pevey	Athens, GA	F	77	ryan-pevey-1	1.0 Pts, 1.6 Reb, 0.1 Ast	SR
40	195	Richard Wehunt	Hoschton, GA	G	76	richard-wehunt-1	1.0 Pts, 1.6 Reb, 0.3 Ast	JR
33	215	Mike Britton	Rockford, IL	G	76	mike-britton-1	0.0 Pts, 0.5 Reb, 0.5 Ast	FR
25	200	Daniel Szymanek	Memphis, TN	F	77	daniel-szymanek-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
1	160	Brian Watts	Roswell, GA	G	68	brian-watts-1	0.0 Pts, 0.0 Reb, 0.5 Ast	FR
