number	weight	playerName	hometown	pos	height	playerId	summary	class
34	185	Anthony Johnson	Chicago, IL	F		anthony-johnson-2	14.9 Pts, 7.0 Reb, 1.5 Ast	JR
44	236	Michael Southall	West Salem, WI	C	83	michael-southall-1	13.0 Pts, 7.5 Reb, 2.1 Ast	FR
32	220	Darryl Robins	Baton Rouge, LA	F	78	darryl-robins-1	8.9 Pts, 6.1 Reb, 0.6 Ast	SR
3	195	Brad Boyd	Opelousas, LA	G	78	brad-boyd-1	7.4 Pts, 1.7 Reb, 3.5 Ast	SO
21	206	Laurie Bridges	New Orleans, LA	G	77	laurie-bridges-1	7.2 Pts, 3.8 Reb, 1.8 Ast	SO
5	175	Kenneth Lawrence	Little Rock, AR	G	72	kenneth-lawrence-1	4.6 Pts, 2.5 Reb, 3.4 Ast	JR
31	185	Robert Jupiter	Baton Rouge, LA	G	75	robert-jupiter-1	4.5 Pts, 1.8 Reb, 0.6 Ast	JR
4	170	Antoine Landry	New Orleans, LA	G	71	antoine-landry-1	4.0 Pts, 1.0 Reb, 0.4 Ast	SO
33	205	Shea Whiting	Houston, TX	F	78	shea-whiting-1	5.3 Pts, 3.9 Reb, 0.8 Ast	SR
13	190	Immanuel Washington	Franklin, LA	G	75	immanuel-washington-1	2.0 Pts, 1.6 Reb, 0.3 Ast	JR
52	245	Khadim Kandji		F	81	khadim-kandji-1	0.8 Pts, 1.3 Reb, 0.3 Ast	JR
33	225	Johnathan Byrd	Chicago, IL	F	80	johnathan-byrd-1	0.5 Pts, 0.6 Reb, 0.1 Ast	FR
41	204	Chris Williams	Los Angeles, CA	F	81	chris-williams-5	0.5 Pts, 0.4 Reb, 0.1 Ast	JR
23	190	Derrick Mason	Baton Rouge, LA	G	73	derrick-mason-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
