number	weight	playerName	hometown	pos	height	playerId	summary	class
55	250	Jason Jennings	Bald Knob, AR	C	84	jason-jennings-1	14.6 Pts, 6.6 Reb, 0.9 Ast	SR
33	235	Kolin Weaver	Graham, TX	F	81	kolin-weaver-1	10.8 Pts, 6.5 Reb, 0.7 Ast	SR
11	180	Nick Rivers	Memphis, TN	G	73	nick-rivers-1	17.1 Pts, 1.3 Reb, 1.1 Ast	SR
10	188	Odie Williams	Memphis, TN	G	75	odie-williams-1	8.3 Pts, 3.0 Reb, 4.7 Ast	JR
25	199	Tony Brown	Wichita, KS	G	75	tony-brown-3	7.6 Pts, 4.3 Reb, 2.5 Ast	JR
3	172	Jon Beck	Scott City, MO	G	72	jon-beck-1	7.2 Pts, 1.0 Reb, 0.5 Ast	JR
32	235	Kim Adams	Little Rock, AR	F	80	kim-adams-1	5.5 Pts, 7.0 Reb, 0.8 Ast	SO
		Terrance Saulsberry		G	77	terrance-saulsberry-1	7.8 Pts, 3.3 Reb, 1.6 Ast	JR
4	185	Juran Bragg	Memphis, TN	G	73	juran-bragg-1	3.3 Pts, 1.0 Reb, 0.5 Ast	JR
5	170	Jonathan Reed	El Reno, OK	G	72	jonathan-reed-1	2.1 Pts, 1.1 Reb, 1.5 Ast	JR
42	255	Evgueni Sokolov	Melbourne, FL	C	82	evgueni-sokolov-1	3.7 Pts, 1.6 Reb, 0.1 Ast	FR
44	230	Lucious Lenear	Turrell, AR	F	79	lucious-lenear-1	1.7 Pts, 2.3 Reb, 0.2 Ast	FR
12	166	Joseph Bailey	Cotter, AR	G	72	joseph-bailey-1	0.8 Pts, 0.0 Reb, 0.3 Ast	FR
