number	weight	playerName	hometown	pos	height	playerId	summary	class
24	170	Justin Burdine	Savannah, TN	G	73	justin-burdine-1	20.4 Pts, 3.0 Reb, 2.5 Ast	SR
42	216	James Singleton	Chicago, IL	F	80	james-singleton-1	12.2 Pts, 10.1 Reb, 1.2 Ast	JR
34	245	Antione Whelchel	Gainesville, GA	F	77	antione-whelchel-1	11.8 Pts, 6.9 Reb, 3.2 Ast	JR
10	215	Cuthbert Victor		F	77	cuthbert-victor-1	11.7 Pts, 7.3 Reb, 1.8 Ast	SO
4	182	Antonio Henderson	Lincolnton, GA	G	73	antonio-henderson-1	8.4 Pts, 3.5 Reb, 1.0 Ast	JR
1	180	Kevin Paschel	Louisville, KY	G	72	kevin-paschel-1	7.5 Pts, 1.9 Reb, 3.9 Ast	JR
13	0	Rashard Harris	Greenville, SC	G	73	rashard-harris-1	5.7 Pts, 0.7 Reb, 0.7 Ast	SR
11	260	Andi Hornig		C	84	andi-hornig-1	4.1 Pts, 4.8 Reb, 0.4 Ast	SO
41	240	Roderick Thomas	Monroeville, AL	F	80	roderick-thomas-1	2.0 Pts, 1.4 Reb, 0.5 Ast	SR
40	240	Chiwale Bedeau		F	79	chiwale-bedeau-1	1.3 Pts, 1.0 Reb, 0.1 Ast	JR
32	205	Chris Shumate	Louisville, KY	G	78	chris-shumate-1	3.5 Pts, 1.5 Reb, 1.2 Ast	JR
2	175	Nathan Akin	Louisville, KY	G	70	nathan-akin-1	0.3 Pts, 0.1 Reb, 0.0 Ast	SO
