number	weight	playerName	hometown	pos	height	playerId	summary	class
11	155	Demetrice Williams	Forrest Park, GA	G	74	demetrice-williams-1	13.4 Pts, 3.4 Reb, 3.9 Ast	JR
43	225	Henry Williams	Mobile, AL	C	78	henry-williams-1	11.8 Pts, 6.6 Reb, 1.6 Ast	JR
4	205	Larry Thompson	Camilla, GA	F	76	larry-thompson-1	10.1 Pts, 3.2 Reb, 1.6 Ast	JR
44	210	Adam Salow	Manchester, IA	F	81	adam-salow-1	6.7 Pts, 3.1 Reb, 0.6 Ast	FR
3	155	Jamaicus Ricks	Wichita, KS	G	70	jamaicus-ricks-1	6.7 Pts, 1.9 Reb, 2.2 Ast	JR
5	185	L.B. Abney	Pensacola, FL	G	72	lb-abney-1	5.9 Pts, 1.9 Reb, 0.8 Ast	SR
1	195	Marques Ivy	Milwaukee, WI	F	78	marques-ivy-1	5.0 Pts, 2.9 Reb, 0.2 Ast	SO
55	220	Justin White	Inman, KS	C	80	justin-white-1	2.7 Pts, 2.4 Reb, 0.3 Ast	FR
12	195	Benjamin Sormonte		G	76	benjamin-sormonte-1	7.0 Pts, 4.0 Reb, 1.1 Ast	SO
	155	Chris McLavish	Flint, MI	G	72	chris-mclavish-1	1.7 Pts, 1.6 Reb, 1.1 Ast	FR
21	195	Ayman Hunter	Marietta, GA	F	78	ayman-hunter-1	1.4 Pts, 1.4 Reb, 0.1 Ast	SO
34	215	Matt Forget		C	85	matt-forget-1	0.8 Pts, 1.3 Reb, 0.7 Ast	SO
