number	weight	playerName	hometown	pos	height	playerId	summary	class
12	209	Ronald Dupree		F	79	ronald-dupree-1	16.2 Pts, 8.5 Reb, 2.1 Ast	JR
3	204	Torris Bright	Slidell, LA	G	76	torris-bright-1	13.4 Pts, 3.8 Reb, 3.8 Ast	JR
42	214	Antonio Hudson	Grambling, LA	G	77	antonio-hudson-1	10.3 Pts, 3.3 Reb, 1.6 Ast	FR
41	218	Collis Temple	Baton Rouge, LA	G	79	collis-temple-1	13.4 Pts, 6.0 Reb, 2.2 Ast	JR
54	268	Brad Bridgewater	New Roads, LA	F	80	brad-bridgewater-1	6.7 Pts, 3.9 Reb, 0.4 Ast	JR
21	185	Jermaine Williams	Baton Rouge, LA	G	79	jermaine-williams-1	6.3 Pts, 4.6 Reb, 2.6 Ast	SR
44	230	Thomas Davis	Alexandria, LA	F	80	thomas-davis-1	4.1 Pts, 2.3 Reb, 0.2 Ast	JR
51	240	Jason Wilson	DeQuincy, LA	F	80	jason-wilson-1	1.7 Pts, 2.1 Reb, 0.2 Ast	SR
10	190	Charles Thompson	Lake Charles, LA	G	73	charles-thompson-1	1.5 Pts, 0.6 Reb, 1.2 Ast	SO
5	200	JueMichael Young	Hammond, LA	G	74	jumichael-young-1	1.8 Pts, 0.6 Reb, 0.2 Ast	SO
22	172	Xavier Whipple	McIntyre, GA	G	74	xavier-whipple-1	0.8 Pts, 0.7 Reb, 0.7 Ast	FR
13	220	Pete Bozek		F	79	pete-bozek-1	1.0 Pts, 0.6 Reb, 0.2 Ast	SR
