number	weight	playerName	hometown	pos	height	playerId	summary	class
32	180	Mire Chatman	Garland, TX	G	74	mire-chatman-1	26.2 Pts, 5.4 Reb, 3.9 Ast	SR
40	250	Marcus Quinn	Midwest City, OK	C	81	marcus-quinn-1	12.5 Pts, 7.2 Reb, 0.3 Ast	SR
10	215	Andrius Sakalys		F	78	andrius-sakalys-1	11.2 Pts, 3.6 Reb, 1.3 Ast	JR
1	170	Kevin Mitchell	Copperas Cove, TX	G	75	kevin-mitchell-1	8.8 Pts, 3.0 Reb, 5.0 Ast	JR
21	225	Jon Nubine	Oklahoma City, OK	F	76	jon-nubine-1	6.5 Pts, 2.7 Reb, 1.0 Ast	JR
30	185	Nick Traylor	Oklahoma City, OK	G	74	nick-traylor-1	4.4 Pts, 1.9 Reb, 1.6 Ast	SO
22	240	Terrell Hill	Carnegie, OK	F	79	terrell-hill-1	4.2 Pts, 4.6 Reb, 0.5 Ast	JR
2	170	Eric Montalvo	La Joya, TX	G	75	eric-montalvo-1	1.8 Pts, 1.2 Reb, 0.6 Ast	FR
4	200	Joey Tate	San Antonio, TX	G	76	joey-tate-1	1.9 Pts, 2.4 Reb, 1.0 Ast	SR
52	215	Defrance Gurley	Cairo, GA	F	79	defrance-gurley-1	2.1 Pts, 0.6 Reb, 0.1 Ast	SR
44	200	Tomas Sitnikovas		F	78	tomas-sitnikovas-1	1.8 Pts, 1.4 Reb, 0.5 Ast	JR
5	165	Quin Canada	Houston, TX	G	73	quin-canada-1	1.7 Pts, 0.6 Reb, 0.3 Ast	SR
3	160	James Davis	Oklahoma City, OK	G	70	james-davis-4	0.5 Pts, 0.5 Reb, 1.1 Ast	JR
54	250	Josh Autenrieth	West Columbia, TX	C	82	josh-autenrieth-1	0.8 Pts, 0.9 Reb, 0.2 Ast	FR
13	145	Gabriel Cortez	Mercedes, TX	G	73	gabriel-cortez-1	0.7 Pts, 0.0 Reb, 0.0 Ast	SO
12	160	Roy Rodriguez	Edinburg, TX	G	75	roy-rodriguez-1	0.7 Pts, 0.0 Reb, 0.3 Ast	FR
55	160	Rodger Rodriguez	Edinburg, TX	G	75	rodger-rodriguez-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
