number	weight	playerName	hometown	pos	height	playerId	summary	class
4	195	Rahsaan Johnson	Germantown, MD	G	75	rahsaan-johnson-1	19.2 Pts, 4.4 Reb, 5.3 Ast	SR
10	200	Jason Krayl	Point Pleasant Beach, NJ	F	77	jason-krayl-1	11.3 Pts, 4.3 Reb, 2.2 Ast	SO
11	225	Steve Bridgemohan	North Brunswick, NJ	F	81	steve-bridgemohan-1	7.6 Pts, 5.4 Reb, 0.7 Ast	SR
25	230	Kevin Owens	Haddonfield, NJ	C	82	kevin-owens-1	8.2 Pts, 5.1 Reb, 0.4 Ast	JR
45	215	Russ Anderson	Chester, NY	F	80	russ-anderson-1	6.6 Pts, 3.0 Reb, 1.0 Ast	JR
33	175	Dwayne Byfield	Elmont, NY	G	74	dwayne-byfield-1	5.9 Pts, 2.2 Reb, 1.1 Ast	FR
13	185	Cameron Milton	Philadelphia, PA	G	75	cameron-milton-1	5.6 Pts, 3.0 Reb, 3.0 Ast	SR
31	225	Blake Hamilton	Harrisburg, PA	F	79	blake-hamilton-1	3.9 Pts, 2.2 Reb, 0.3 Ast	FR
5	200	Tom Kaplan		G	77	tom-kaplan-1	1.5 Pts, 1.2 Reb, 0.8 Ast	SO
11	160	Brandon Owens	Los Angeles, CA	G	70	brandon-owens-1	0.9 Pts, 0.3 Reb, 0.8 Ast	FR
4	155	Kevin Short	Ocean Grove, NJ	G	69	kevin-short-1	0.4 Pts, 0.0 Reb, 0.0 Ast	FR
21	210	Jay Dooley	Rumson, NJ	F	78	jay-dooley-1	3.0 Pts, 0.0 Reb, 0.0 Ast	JR
