number	weight	playerName	hometown	pos	height	playerId	summary	class
44	185	Pierre Johnson	Seabrook, MD	F	78	pierre-johnson-1	10.7 Pts, 7.2 Reb, 0.8 Ast	JR
20	160	Ryan Stys	Hooksett, NH	G	70	ryan-stys-1	10.3 Pts, 2.8 Reb, 2.5 Ast	SO
25	230	Junior Amous	Oklahoma City, OK	F	79	junior-amous-1	9.7 Pts, 6.6 Reb, 1.2 Ast	JR
3	190	Mantas Storpirstis		G	76	mantas-storpirstis-1	7.1 Pts, 1.8 Reb, 0.5 Ast	SR
0	210	Deon Saunders	Washington, DC	F	79	deon-saunders-1	10.9 Pts, 6.5 Reb, 1.9 Ast	SO
34	200	Josh Odugbela	Barrington, RI	F	81	josh-odugbela-1	6.2 Pts, 5.1 Reb, 0.8 Ast	JR
10	185	Charles Ford	Upper Marlboro, MD	G	71	charles-ford-2	5.8 Pts, 2.1 Reb, 2.0 Ast	FR
13	165	Wayne McClinton	Jersey City, NJ	G	76	wayne-mcclinton-1	2.4 Pts, 2.2 Reb, 1.1 Ast	JR
31	185	Shaun Swan	Virginia Beach, VA	G	73	shaun-swan-1	1.8 Pts, 0.5 Reb, 0.4 Ast	FR
23	230	Trevor Goode	Virginia Beach, VA	F	81	trevor-goode-1	1.4 Pts, 1.6 Reb, 0.1 Ast	FR
50	200	Todd Jones	Irvington, NJ	C	82	todd-jones-1	0.6 Pts, 1.4 Reb, 0.1 Ast	SR
12	0	Chinedu Udeogalanya		G	73	chinedu-udeogalanya-1	0.7 Pts, 0.5 Reb, 0.1 Ast	SR
33	210	Sean Regan	St. Charles, IL	G	77	sean-regan-1	0.3 Pts, 0.8 Reb, 0.1 Ast	FR
