number	weight	playerName	hometown	pos	height	playerId	summary	class
25	248	Darius Songaila		F	81	darius-songaila-1	17.9 Pts, 8.1 Reb, 2.6 Ast	SR
5	210	Josh Howard	Winston-Salem, NC	F	79	josh-howard-1	13.9 Pts, 7.7 Reb, 2.1 Ast	JR
42	205	Craig Dawson	Kinston, NC	G	77	craig-dawson-1	12.4 Pts, 2.7 Reb, 2.9 Ast	SR
34	197	Antwan Scott	New Bern, NC	F	80	antwan-scott-1	10.0 Pts, 4.7 Reb, 0.6 Ast	SR
3	171	Broderick Hicks	Houston, TX	G	73	broderick-hicks-1	9.6 Pts, 2.1 Reb, 3.2 Ast	SR
13	237	Vytas Danelius		F	81	vytas-danelius-1	6.6 Pts, 4.2 Reb, 0.4 Ast	FR
4	190	Taron Downey	Oxford, NC	G	74	taron-downey-1	4.7 Pts, 1.4 Reb, 1.9 Ast	FR
33	202	Steve Lepore	North Olmsted, OH	G	77	steve-lepore-1	4.5 Pts, 2.5 Reb, 0.9 Ast	JR
10	186	Jamaal Levy		F	81	jamaal-levy-1	2.7 Pts, 2.0 Reb, 0.5 Ast	FR
31	189	Ervin Murray	Teachey, NC	G	77	ervin-murray-1	1.2 Pts, 1.3 Reb, 1.8 Ast	SR
3	185	A.W. Hamilton	Georgetown, KY	G	75	aw-hamilton-1	3.0 Pts, 2.0 Reb, 1.2 Ast	SO
30	210	Brett Hickman	Rock Hill, SC	F	78	brett-hickman-1	1.3 Pts, 0.4 Reb, 0.0 Ast	SR
53	231	Rd Montgomery	Wilmington, NC			rd-montgomery-1	0.6 Pts, 0.6 Reb, 0.0 Ast	SO
20	177	Alan Williams	Memphis, TN	G	75	alan-williams-1	0.5 Pts, 0.2 Reb, 0.2 Ast	SO
2	175	Walt Chancellor	San Antonio, TX	G	73	walt-chancellor-2	0.0 Pts, 0.7 Reb, 0.3 Ast	SO
