number	weight	playerName	hometown	pos	height	playerId	summary	class
20	192	Robbie Sieverding	Bellevue, IA	G	72	robbie-sieverding-1	17.1 Pts, 4.2 Reb, 3.2 Ast	SR
42	230	David Gruber	Solon, IA	C	78	david-gruber-1	12.8 Pts, 7.2 Reb, 1.0 Ast	SO
21	195	Chris Foster	Ironton, MO	G	70	chris-foster-2	12.6 Pts, 2.3 Reb, 3.0 Ast	FR
12	207	Erik Smith	Missouri City, TX	G	74	erik-smith-3	10.3 Pts, 2.3 Reb, 1.2 Ast	SR
33	224	Aaron Middendorf	Caledonia, MN	G	77	aaron-middendorf-1	10.0 Pts, 5.3 Reb, 1.8 Ast	SR
2	205	Matt Bennett	Woodbury, MN	F	76	matt-bennett-1	2.6 Pts, 1.2 Reb, 0.2 Ast	FR
45	205	Blake Anderson	Stanwood, IA	F	79	blake-anderson-1	2.3 Pts, 1.6 Reb, 0.2 Ast	JR
11	252	Octav Morariu		C	83	octav-morariu-1	0.9 Pts, 1.0 Reb, 0.2 Ast	SR
	166	Andy Woodley	Clive, IA	G	69	andy-woodley-1	0.9 Pts, 0.9 Reb, 2.4 Ast	SR
3	204	Trey Austin	Houston, TX	F	79	trey-austin-2	0.9 Pts, 0.9 Reb, 0.2 Ast	SR
13	200	Josh Wright	Forest Lake, MN	G	74	josh-wright-2	0.7 Pts, 0.1 Reb, 0.1 Ast	JR
15	170	Ryan Paulsen	Goodell, IA	G	74	ryan-paulsen-1	1.0 Pts, 0.3 Reb, 0.0 Ast	JR
0	197	William Hagans	Houston, TX	G	73	william-hagans-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
