number	weight	playerName	hometown	pos	height	playerId	summary	class
4	200	Willie Taylor	La Vergne, TN	F	78	willie-taylor-1	17.1 Pts, 4.5 Reb, 1.6 Ast	JR
10	180	Domonic Jones	Chesterfield, VA	G	73	domonic-jones-1	16.1 Pts, 4.7 Reb, 3.9 Ast	SO
42	185	Antoine Willie	Suffolk, VA	G	74	antoine-willie-1	12.5 Pts, 3.4 Reb, 2.7 Ast	JR
42	250	L.F. Likcholitov		C	83	lf-likcholitov-1	10.5 Pts, 7.7 Reb, 0.9 Ast	SR
5	255	Josh Graham	Flemingsburg, KY	F	78	josh-graham-1	4.4 Pts, 4.4 Reb, 1.4 Ast	JR
12	225	Konstantin Nesterov		F	80	konstantin-nesterov-1	3.7 Pts, 3.5 Reb, 0.6 Ast	JR
21	210	Josh Clark	Atlanta, GA	F	79	josh-clark-1	3.3 Pts, 4.1 Reb, 0.3 Ast	JR
30	205	Emanuel Mathis	Atlanta, GA	G	75	emanuel-mathis-1	4.8 Pts, 1.4 Reb, 0.5 Ast	JR
34	215	Derrick Reid	Richmond, VA	F	80	derrick-reid-1	2.4 Pts, 2.6 Reb, 0.2 Ast	FR
1	175	Mark Adams	Richmond, VA	G	73	mark-adams-1	1.2 Pts, 0.6 Reb, 0.4 Ast	FR
33	225	Denis Orlov		C	86	denis-orlov-1	0.3 Pts, 0.6 Reb, 0.1 Ast	SO
13	200	Alexander Shtam		G	75	alexander-shtam-1	0.0 Pts, 0.1 Reb, 0.0 Ast	JR
