number	weight	playerName	hometown	pos	height	playerId	summary	class
33	230	Damien Kinloch	Charleston, SC	C	80	damien-kinloch-1	16.2 Pts, 8.5 Reb, 1.2 Ast	JR
23	190	Cameron Crisp	Bolivar, TN	G	78	cameron-crisp-1	12.3 Pts, 3.1 Reb, 3.6 Ast	SO
10	200	Brent Jolly	Sparta, TN	G	78	brent-jolly-1	10.1 Pts, 2.1 Reb, 1.5 Ast	JR
43	200	Jason Harrell	Martin, TN	G	81	jason-harrell-1	10.0 Pts, 5.3 Reb, 2.1 Ast	SO
20	195	Joey Westmoreland	Dalton, GA	F	78	joey-westmoreland-1	8.0 Pts, 5.8 Reb, 2.3 Ast	SR
0	235	Greg Morgan	Indianapolis, IN	F-C	80	greg-morgan-1	6.8 Pts, 3.0 Reb, 0.7 Ast	JR
35	185	Deantoine Beasley	Atlanta, GA	G	79	deantoine-beasley-1	6.5 Pts, 3.5 Reb, 3.1 Ast	SR
4	180	Leigh Gayden	Atlanta, GA	G	70	leigh-gayden-1	6.0 Pts, 1.6 Reb, 2.3 Ast	JR
44	220	Antwyon Jones	Anderson, SC	F	81	antwyon-jones-1	2.6 Pts, 1.7 Reb, 0.1 Ast	JR
2	220	Damien Perkins	Memphis, TN	G	80	damien-perkins-1	2.0 Pts, 0.9 Reb, 0.7 Ast	JR
45	250	Adonis Hart	Russellville, KY	C	80	adonis-hart-1	1.2 Pts, 1.2 Reb, 0.3 Ast	SR
