number	weight	playerName	hometown	pos	height	playerId	summary	class
30	212	Frank Williams	Peoria, IL	G	75	frank-williams-1	16.2 Pts, 4.7 Reb, 4.4 Ast	JR
34	234	Brian Cook		F	81	brian-cook-1	13.5 Pts, 6.7 Reb, 1.3 Ast	JR
13	200	Cory Bradford	Memphis, TN	G	75	cory-bradford-1	11.6 Pts, 3.1 Reb, 2.5 Ast	SR
21	250	Robert Archibald	Ballwin, MO	C	83	robert-archibald-1	10.6 Pts, 5.5 Reb, 1.3 Ast	SR
24	185	Sean Harrington	Bartlett, IL	G	75	sean-harrington-1	6.4 Pts, 1.7 Reb, 2.5 Ast	JR
4	185	Luther Head		G	75	luther-head-1	4.5 Pts, 1.9 Reb, 1.7 Ast	FR
33	230	Damir Krupalija	Rockford, IL	F	81	damir-krupalija-1	7.0 Pts, 4.7 Reb, 1.4 Ast	SR
45	250	Nick Smith	Valrico, FL	C	86	nick-smith-1	3.8 Pts, 2.2 Reb, 0.6 Ast	FR
43	235	Roger Powell		F	78	roger-powell-1	2.9 Pts, 1.8 Reb, 0.1 Ast	FR
23	220	Blandon Ferguson	Oakland, CA	F	75	blandon-ferguson-1	2.2 Pts, 1.5 Reb, 0.6 Ast	JR
22	230	Lucas Johnson	Des Plaines, IL	F	80	lucas-johnson-1	3.8 Pts, 2.5 Reb, 1.8 Ast	SR
25	200	Jerrance Howard	Peoria, IL	G	73	jerrance-howard-1	1.0 Pts, 0.6 Reb, 0.7 Ast	SO
0	192	Brett Melton	Mahomet, IL	G	77	brett-melton-1	2.4 Pts, 0.4 Reb, 0.3 Ast	SO
42	210	Clayton Thomas	Elgin, IL	F	79	clayton-thomas-1	0.2 Pts, 0.5 Reb, 0.0 Ast	JR
1	218	Walter Young	Park Forest, IL			walter-young-1	1.0 Pts, 0.5 Reb, 0.5 Ast	SO
