number	weight	playerName	hometown	pos	height	playerId	summary	class
10	215	Kyle Williams	Burlington, NJ	F	78	kyle-williams-2	18.7 Pts, 3.8 Reb, 2.5 Ast	JR
22	165	Ron Williamson	Columbus, OH	G	72	ron-williamson-1	14.7 Pts, 3.0 Reb, 1.5 Ast	JR
42	220	Aki Thomas	New York, NY	C	80	aki-thomas-1	11.7 Pts, 8.1 Reb, 0.8 Ast	SR
32	200	Darren Kennedy	Manasquan, NJ	F	77	darren-kennedy-1	8.6 Pts, 4.8 Reb, 1.7 Ast	SR
4	150	Gil Goodrich	Baltimore, MD	G	70	gil-goodrich-1	4.9 Pts, 0.9 Reb, 2.5 Ast	FR
44	190	Seye Aluko	Burtonsville, MD	F	78	seye-aluko-1	3.8 Pts, 3.0 Reb, 0.5 Ast	SO
33	210	Mario Grove	Cincinnati, OH	F	79	mario-grove-1	4.2 Pts, 4.1 Reb, 0.5 Ast	JR
3	160	Ali Abdullah	Jersey City, NJ	G	69	ali-abdullah-1	6.3 Pts, 1.4 Reb, 2.5 Ast	SR
12	180	Jonathan Stokes	Los Angeles, CA	G	74	jonathan-stokes-1	2.9 Pts, 1.3 Reb, 1.0 Ast	JR
51	190	Ronald Miller	Temple Hills, MD	C	79	ronald-miller-1	1.4 Pts, 1.8 Reb, 0.0 Ast	SO
34	0	Shawn Radford	Indianapolis, IN	F	78	shawn-radford-1	1.3 Pts, 1.0 Reb, 0.2 Ast	SO
45	225	Brannon Terry	Tulsa, OK	F	78	brannon-terry-1	1.1 Pts, 0.3 Reb, 0.0 Ast	JR
25	180	Hekima Jackson	Temple Hills, MD	G	74	hekima-jackson-1	0.5 Pts, 0.4 Reb, 0.1 Ast	SO
40	245	Daniel Wright	Long Island, NY	C	82	daniel-wright-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
