number	weight	playerName	hometown	pos	height	playerId	summary	class
20	177	Maurice Bailey	Hempstead, NY	G	72	maurice-bailey-1	18.9 Pts, 4.3 Reb, 2.4 Ast	SO
21	200	Andrew Hunter		F	78	andrew-hunter-1	9.8 Pts, 4.0 Reb, 1.2 Ast	SR
10	180	Tre Samuels	Uniondale, NY	G	76	tre-samuels-1	9.7 Pts, 2.9 Reb, 1.9 Ast	FR
30	270	Tim Welch	Narragansett, RI	F	82	tim-welch-1	8.8 Pts, 8.5 Reb, 2.3 Ast	SR
5	185	Chris Assel	Eagan, MN	G	73	chris-assel-1	7.8 Pts, 1.7 Reb, 1.3 Ast	SO
4	180	Omar Wellington	Pennsauken, NJ	G	70	omar-wellington-1	7.8 Pts, 2.9 Reb, 3.6 Ast	SO
54	240	Kibwe Trim		F	82	kibwe-trim-1	6.5 Pts, 3.8 Reb, 0.5 Ast	FR
2	205	Mike Queenan	West Chester, PA	F	78	mike-queenan-1	4.0 Pts, 3.9 Reb, 0.9 Ast	FR
22	200	Justin James	Tampa, FL	F	78	justin-james-1	2.9 Pts, 2.1 Reb, 0.5 Ast	SO
	225	Max Yokono		F	79	max-yokono-1	3.1 Pts, 3.0 Reb, 0.1 Ast	SR
55	205	Mading Mading		C	86	mading-mading-1	1.7 Pts, 2.5 Reb, 0.2 Ast	FR
45	225	Zachary Spivey	Lubbock, TX	C	81	zachary-spivey-1	1.1 Pts, 1.2 Reb, 0.3 Ast	SO
12	215	Chris Hairfield	League City, TX	F	78	chris-hairfield-1	1.0 Pts, 0.4 Reb, 0.2 Ast	SO
	185	Jannik Tuffel		G	76	jannik-tuffel-1	0.7 Pts, 0.2 Reb, 0.7 Ast	JR
