number	weight	playerName	hometown	pos	height	playerId	summary	class
31	190	Jobey Thomas	Charlotte, NC	G	76	jobey-thomas-1	18.5 Pts, 3.2 Reb, 1.6 Ast	SR
10	240	Cam Stephens	Fort Wayne, IN	F	80	cam-stephens-1	13.2 Pts, 9.3 Reb, 1.3 Ast	SR
11	195	Demon Brown	Baltimore, MD	G	73	demon-brown-1	11.3 Pts, 2.6 Reb, 4.2 Ast	SO
1	190	Curtis Nash	Dallas, TX	G	78	curtis-nash-1	10.0 Pts, 3.6 Reb, 3.6 Ast	JR
12	215	Butter Johnson	Bronx, NY	F	80	butter-johnson-1	8.2 Pts, 4.6 Reb, 1.1 Ast	SO
13	215	Eddie Basden		G	77	eddie-basden-1	4.3 Pts, 4.3 Reb, 1.3 Ast	FR
3	240	Jermaine Williams	Dallas, TX	C	82	jermaine-williams-2	4.3 Pts, 4.4 Reb, 0.5 Ast	SR
55	240	Tory Reed	Cleveland, OH	F	80	tory-reed-1	2.3 Pts, 1.5 Reb, 0.1 Ast	SO
12	225	Matas Niparavicius		F	81	matas-niparavicius-1	2.0 Pts, 1.9 Reb, 0.2 Ast	SO
20	180	Mitchell Baldwin	Rural Hall, NC	G	74	mitchell-baldwin-1	0.8 Pts, 0.0 Reb, 0.2 Ast	FR
41	185	Chris Howard	Greensboro, NC	G	75	chris-howard-1	0.5 Pts, 0.3 Reb, 0.2 Ast	SO
42	215	David Hardy	Concord, NC	F	80	david-hardy-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
