number	weight	playerName	hometown	pos	height	playerId	summary	class
42	205	Elvin Mims	Pensacola, FL	F	77	elvin-mims-1	18.9 Pts, 7.8 Reb, 1.1 Ast	SR
2	185	Brad Richardson	New Orleans, LA	G	73	brad-richardson-1	8.6 Pts, 2.3 Reb, 3.0 Ast	SR
34	220	Clement Carter	LaPlace, LA	G	77	clement-carter-1	10.0 Pts, 5.3 Reb, 1.0 Ast	SO
0	230	Ben Lambert	Prichard, AL	C	81	ben-lambert-1	6.4 Pts, 5.1 Reb, 0.5 Ast	JR
21	190	Mario Myles	Jackson, MS	G	77	mario-myles-1	6.1 Pts, 3.2 Reb, 1.1 Ast	JR
44	190	Bernard Duncan	Memphis, TN	G	76	bernard-duncan-1	4.6 Pts, 1.5 Reb, 1.2 Ast	SR
5	165	Dante Stiggers	Houston, TX	G	75	dante-stiggers-1	4.1 Pts, 2.7 Reb, 3.3 Ast	FR
3	205	Pete Meneses	Hialeah, FL	G	76	pete-meneses-1	3.7 Pts, 1.6 Reb, 0.4 Ast	SR
1	180	David Haywood	Natchez, MS	F	76	david-haywood-1	2.1 Pts, 1.3 Reb, 0.5 Ast	FR
30	240	Carey Rigsby	Houston, TX	C	81	carey-rigsby-1	1.0 Pts, 1.3 Reb, 0.2 Ast	JR
10	200	James Pattman	Roswell, GA	G	73	james-pattman-1	0.6 Pts, 0.5 Reb, 0.2 Ast	FR
11	165	Ryan Powell	Grove Hill, AL	G	73	ryan-powell-1	1.1 Pts, 0.0 Reb, 0.2 Ast	FR
5	220	Brandon Gay	Houston, TX	F	80	brandon-gay-1	1.3 Pts, 0.7 Reb, 0.3 Ast	SO
