number	weight	playerName	hometown	pos	height	playerId	summary	class
12	180	Andre Laws	Anchorage, AK	G	73	andre-laws-1	18.2 Pts, 3.3 Reb, 2.2 Ast	SR
34	230	Jason Blair	Phoenix, AZ	C	79	jason-blair-1	14.4 Pts, 6.8 Reb, 1.2 Ast	JR
25	190	Sam Adamo	Houston, TX	F	76	sam-adamo-2	10.2 Pts, 3.6 Reb, 1.6 Ast	SR
24	215	Tom Lippold	Huntington Beach, CA	F	78	tom-lippold-1	9.3 Pts, 4.4 Reb, 1.8 Ast	SR
10	182	Roy Morris	Chula Vista, CA	G	74	roy-morris-1	5.9 Pts, 2.2 Reb, 1.5 Ast	JR
53	250	Kevin Hanson	Huntington Beach, CA	C	82	kevin-hanson-1	4.5 Pts, 3.7 Reb, 0.6 Ast	SR
14	180	Matt Delzell	Dallas, TX	F	74	matt-delzell-1	3.4 Pts, 2.2 Reb, 1.6 Ast	JR
20	210	Mike McGrain	Portland, OR	G	75	mike-mcgrain-1	4.2 Pts, 3.3 Reb, 2.9 Ast	FR
54	250	Ryan Hegarty	Scottsdale, AZ	C	82	ryan-hegarty-1	2.7 Pts, 2.0 Reb, 0.3 Ast	FR
21	190	Scott Boardman	Portland, OR	F	77	scott-boardman-1	2.6 Pts, 1.5 Reb, 1.0 Ast	JR
32	210	Corey Belser	Spanaway, WA	F	78	corey-belser-1	1.8 Pts, 1.9 Reb, 0.3 Ast	FR
42	235	Nick Lewis	Paradise Valley, AZ	F	82	nick-lewis-1	1.7 Pts, 0.7 Reb, 0.7 Ast	FR
55	195	Marko Kalemkeris	Ashland, OR	F	78	marko-kalemkeris-1	0.8 Pts, 0.0 Reb, 0.2 Ast	JR
5	190	Joey Nevin	San Francisco, CA	G	74	joey-nevin-1	0.7 Pts, 0.7 Reb, 0.2 Ast	FR
40	215	Paul Komadina	Phoenix, AZ	F	78	paul-komadina-1	0.6 Pts, 1.0 Reb, 0.0 Ast	FR
